DATABASE_ID	NP_Score	QED
DB07939	-0.37418864523654544	0.5250697396505448
DB07940	-0.9591161610171826	0.586640723447006
DB07942	-1.5226653600678108	0.7145736973891826
DB07943	-1.1481990319844289	0.705379287135802
DB07944	-1.3172269271616854	0.6150907040199054
DB07945	-0.8111398136030187	0.6931508996868687
DB07946	-1.0858441927862836	0.16767529042292292
DB07947	-1.4672581493979464	0.49367164612477576
DB07949	-0.11425207587035992	0.602523635035445
DB07950	-0.10520872682001002	0.7306784882005593
DB07951	-0.15863088219971563	0.6256730567380276
DB07952	-0.5654342800114194	0.7323940404852739
DB07953	-0.4257112431671014	0.7788601816530629
DB07954	-0.9733052031649251	0.7816409579492779
DB07955	0.07361434479664375	0.3858242238019018
DB07956	-0.9992910829487459	0.7904126586620372
DB07957	0.29449010757554733	0.6101282904799132
DB07958	-0.07649459408315996	0.7486475171499629
DB07959	-0.7669896434631722	0.5313446542836318
DB07960	0.5198199772824174	0.7268300450252481
DB07961	-1.6821173558907658	0.4878433818248851
DB07962	-0.9689725937346724	0.5300361456725695
DB07963	-0.908586209058125	0.6153694886697793
DB07964	-0.6709047247343384	0.2596119888886769
DB07965	-1.0793524073519412	0.8732492733331778
DB07966	-0.6856326970801414	0.5016983428617363
DB07967	-1.0668909911073847	0.4519789567501524
DB07968	-1.5180983356433262	0.8018589147298003
DB07969	-0.9567753430473896	0.7243348905053358
DB07970	-1.844985053905977	0.5725313913736774
DB07971	-0.9390010666422194	0.54695492045113
DB07972	-1.783231092182859	0.6444907640368304
DB07973	-1.5386809626928266	0.6650789437567365
DB07974	-1.927354926540618	0.5767974195437774
DB07975	-0.4535030689009665	0.6666872557821601
DB07976	-1.6227686630190694	0.691716404943265
DB07977	-1.4272914972042334	0.5078595781167803
DB07978	-0.38928950772143744	0.4886251474118848
DB07979	0.827842002776143	0.42174178907462817
DB07981	-0.9209589548873899	0.6004814479530451
DB07982	-1.2455645218787659	0.6384807819456773
DB07983	-0.81073128238184	0.6145014162992041
DB07985	0.31938972956604633	0.33067018702100154
DB07986	-1.2431549113159617	0.8109554134557245
DB07987	-0.9626910124963145	0.5365629114675637
DB07988	-0.7888531924945444	0.2590346421415307
DB07989	0.41526921168041425	0.41690893305095933
DB07990	-0.340807042097173	0.729047064980569
DB07991	-0.32122809860462326	0.3995185683245914
DB07992	0.4022080701014428	0.7377700693137719
DB07993	-0.6197685691424334	0.44668857152992025
DB07994	-0.9860979698187343	0.2900995733468088
DB07995	-1.0620753879127593	0.5193465752944636
DB07996	-1.1669409553467052	0.9034102652048523
DB07997	-1.2261886767772832	0.7819784417856627
DB07999	-0.5748977169898	0.6825789477678399
DB08000	-0.5379507078047435	0.8470159720833185
DB08001	0.16181799801534852	0.4644370104507437
DB08003	-0.1914314496274647	0.3844616938028106
DB08004	-0.7912468112360738	0.6418731079561233
DB08005	-0.9897413760902075	0.6314453374064366
DB08006	-0.7845697245251759	0.4751346033687991
DB08007	-0.9543350835836468	0.5129732488068554
DB08008	-1.3644390609622339	0.7494819304881525
DB08009	-0.6448603443336175	0.4789203323552574
DB08010	-0.7561521739572029	0.3127640880857141
DB08011	-1.254290716421948	0.7292804488460357
DB08012	-1.3896546113781627	0.6943616403938635
DB08013	-1.2205715958152283	0.5063552586212821
DB08014	-1.191244225265693	0.46073781737478653
DB08015	-0.9333859770511298	0.45818953454292777
DB08016	-0.14475116056280554	0.39379858311123206
DB08017	-2.1804695158552336	0.8633296072317641
DB08018	-0.40425581420137696	0.4590981656697375
DB08019	-0.5682571384593385	0.4590981656697375
DB08020	1.4536978997796506	0.8845367161439356
DB08021	-2.35995032071752	0.7633804304102204
DB08022	-1.231571059968493	0.5822669504026896
DB08023	-1.643559382315409	0.7420254107156132
DB08024	-0.2172859829264667	0.8855959694131803
DB08025	-0.7652838416021293	0.66847770177878
DB08026	-1.7739166811011557	0.7166923490995681
DB08027	-2.2558147900099916	0.6669092683577329
DB08028	-1.1595396251004224	0.6780531962177938
DB08029	-1.1276656512988332	0.3045019831018453
DB08030	-0.9542679961481003	0.3809417578960617
DB08031	-0.5141283865238212	0.5667687433326601
DB08032	-2.567810634155925	0.8556493392237757
DB08033	-2.2145982080171795	0.8243302808858308
DB08034	-0.7393881066912319	0.3879135632951762
DB08035	-0.8487473232631045	0.7628736153990234
DB08036	0.33351650836292085	0.3080419501679617
DB08037	-0.5656848269029484	0.7596074123117486
DB08038	0.12621552976202732	0.5665380652754286
DB08039	-0.7712717041752577	0.6501060069289339
DB08040	-0.1425790935572714	0.26034553235276575
DB08041	-0.1429017076720542	0.6675055511096294
DB08042	-0.5991773519265357	0.4941283454738212
DB08043	-1.5255476808578523	0.631404107121029
DB08044	-0.8315175339671778	0.5699259663437418
DB08045	-0.49263782897944786	0.5038077184315558
DB08047	-0.6768103566742584	0.7014773116091536
DB08048	0.3058499866787278	0.5269751324470748
DB08049	0.6319050791677261	0.517133156449534
DB08050	0.2986515025673286	0.7216774599942115
DB08051	-0.6838263597663333	0.7554668812464435
DB08052	-0.7913901883516211	0.5294721901916414
DB08053	-0.5744577977410749	0.7715599533748668
DB08054	-1.1503239632339564	0.5968068578324064
DB08055	-0.9619730712143434	0.590405599760817
DB08056	-0.5969761615891375	0.5925624754287052
DB08057	-0.8784151421775688	0.5318338321681199
DB08058	-1.5501917526796822	0.7294286792724076
DB08059	2.5913828653953512	0.6759236684837596
DB08060	0.08151877518491428	0.5577738269169581
DB08061	-1.2237830365960614	0.8716775689566212
DB08062	-2.0022069163204934	0.7995820820157489
DB08063	-0.6715419651719792	0.6219268805743241
DB08064	-1.4789019994863646	0.6062607172161808
DB08065	-1.678918781495714	0.6069046816987199
DB08066	-1.5253792766728922	0.5429256874695129
DB08067	-2.1348980402878324	0.5406836414671592
DB08068	-1.4873951961442387	0.7274117846593652
DB08069	-1.8961981924641715	0.5504364264610754
DB08070	-0.7787063396127198	0.7963196832335997
DB08071	0.2098576617581106	0.7411695550299257
DB08072	-1.4179333311199522	0.7447655068554278
DB08073	-0.7612589030604366	0.3967766478103931
DB08074	0.19559712409299998	0.7199364652031488
DB08075	-0.5335966840359153	0.5191037720202933
DB08076	-1.067457958932577	0.7704463803541539
DB08077	-1.1174309156365283	0.6868547696499561
DB08078	-0.036619701076837895	0.41044804596516654
DB08080	3.1268224330131185	0.5234150095793829
DB08081	0.38716965918962953	0.6392853085755184
DB08082	-1.1971668689374615	0.7651182560984531
DB08083	-2.16821052800625	0.7389422625942211
DB08084	-1.5710038274540503	0.7045930182647308
DB08085	0.2822133351575501	0.37945834890753954
DB08086	-0.536241702577537	0.41697912762021005
DB08087	-0.49009861787507825	0.7169807947552105
DB08088	-0.3213744501906625	0.8367702670829195
DB08089	-0.9709462727847231	0.7825850564258491
DB08091	-1.577675204211539	0.4569200334863044
DB08092	-2.0044219848240683	0.7689025294611413
DB08093	-0.5566563361475948	0.7363109285914329
DB08094	-1.0731570848471401	0.5884909563121421
DB08095	-0.9606959594192653	0.5086573978128553
DB08096	-1.1458485106162963	0.5333096262464234
DB08097	-1.102259442685876	0.5369084119345199
DB08098	-2.2208639084731274	0.4862628496540702
DB08099	-0.46450857572766124	0.43663228152922273
DB08100	0.2231211599533823	0.758602805018957
DB08101	0.2750528082799941	0.7454984837856394
DB08102	0.015031540563660017	0.8121660816150541
DB08103	-0.07848094750475622	0.8551838180236911
DB08104	-0.8965565943249442	0.7791660661312597
DB08105	-0.6333667486056499	0.4863657340651576
DB08107	-0.5603662264787895	0.44740349560258097
DB08108	-0.890199017428164	0.4103601880918765
DB08109	0.9702107642378319	0.5523037264970926
DB08110	1.4697337614984367	0.6166209747902928
DB08111	-1.5583916040756132	0.6314451531232587
DB08112	-1.1942806446002618	0.39513677362376126
DB08113	-0.81564896322706	0.6480917393206026
DB08114	-0.6794839450828078	0.7281534323996413
DB08115	-0.34176807116361163	0.8143588843061969
DB08116	-0.1677875467344588	0.12191177622348043
DB08118	-2.4695148312374835	0.7460525106731128
DB08119	-0.22050623403982295	0.7358359557156419
DB08120	0.3061028792562251	0.4311815021150021
DB08121	-0.0630545344414833	0.7311954456446524
DB08122	-1.2433027534105563	0.6419640910871982
DB08123	-1.295082456627348	0.4385731642277866
DB08124	-0.8418000961430002	0.5159269326784114
DB08125	-1.426551158990563	0.45867253702108085
DB08126	-0.8372513298794599	0.3579169690746844
DB08127	2.4667912070997464	0.5529953401127411
DB08128	-0.18528894546834998	0.7239894808991518
DB08129	-0.5837242364596855	0.771384478340214
DB08130	-1.3276284876286	0.4943992539826084
DB08131	-0.19972412570255174	0.35526112128961956
DB08132	-0.6573079073236866	0.7616488239909796
DB08133	-1.8003331274497418	0.6775697728496161
DB08134	-1.4204066787659724	0.8578914981206054
DB08135	-2.216203010914193	0.7507385428386607
DB08136	-2.0362771629419005	0.7872357154987847
DB08137	-1.8275494466745956	0.6891326171221587
DB08138	-1.9168715692967428	0.6669613411065499
DB08139	-1.5671477376984628	0.7613088542760985
DB08140	-1.261579853645822	0.7981991219309079
DB08141	-1.5824739309972649	0.6708794971994269
DB08143	-2.1891374250189704	0.5537445324082447
DB08144	-0.1324712566490499	0.5013865884759511
DB08145	0.15121189126643184	0.5880318106785095
DB08146	-0.16353148607386364	0.7121101977708941
DB08147	-0.4099332300506207	0.33959256052916326
DB08148	-0.9012005915952832	0.7675424700700888
DB08149	-0.7795464767355841	0.7520577199582957
DB08150	-0.7659940731171501	0.7673453722981184
DB08151	1.508737904177238	0.5556097911149056
DB08152	-1.174769374680704	0.728595269531386
DB08153	1.3717458135613247	0.5456187074931398
DB08154	-1.4081255164872009	0.4308228837881223
DB08155	-1.2446663591681688	0.7791954285233096
DB08156	-0.6859706940861934	0.7779763573340058
DB08157	-0.8760693624600883	0.7914292511981693
DB08159	0.12826265661556804	0.6225362342880157
DB08160	-0.5983096682164571	0.6411272639501772
DB08161	0.2832457292743801	0.7288676217827352
DB08163	0.23661218303845713	0.27081854828534446
DB08164	-1.4850644735915406	0.5989080285665718
DB08165	-1.509574347658123	0.7242730840381476
DB08166	-0.2588843012510174	0.7793376542999597
DB08168	-0.14572415857174617	0.48923655034723423
DB08169	-1.1993091675642606	0.8604986498200257
DB08170	-0.32066196347501785	0.29878288125776675
DB08171	0.49952547128301433	0.4347302344252986
DB08172	-1.2209964818880628	0.8404115606460743
DB08173	-1.7260088574831856	0.6230598320689966
DB08174	-1.442590367524003	0.6340174338736645
DB08175	2.056922887342411	0.637568657975956
DB08176	-0.1427471782111154	0.6835440131684049
DB08177	-1.7077288391420518	0.6036465367102922
DB08178	-0.10786007019570559	0.6336865100182015
DB08179	0.7557447398906999	0.5956305343561058
DB08180	0.666642819335769	0.262882163179722
DB08181	-0.4286261143750316	0.8188185968762743
DB08182	-0.35594720173213507	0.6779232311811301
DB08184	-0.5922819128308895	0.4725295779663713
DB08185	0.36538654210545657	0.2426887159459706
DB08186	-0.15748719937373995	0.6815326136246072
DB08187	-0.4223948984161499	0.6617576406045567
DB08190	-0.5223883367922554	0.8254905520733768
DB08191	-0.3952193731619833	0.5807678035737159
DB08192	0.008838649720119031	0.9124397022936698
DB08193	-1.1899689824319228	0.5611140460569849
DB08194	-0.9801122909181498	0.6267448716823554
DB08195	-1.7907727136823903	0.5306818118603518
DB08196	-0.21893344462778638	0.8227794759243623
DB08197	-0.25207595877346656	0.5305497337234036
DB08198	-0.582733515928075	0.6634298345608507
DB08199	-0.2184657447351238	0.5459832475279295
DB08200	0.7057723514257201	0.44518969795370444
DB08202	-1.993258337372729	0.660699517054536
DB08203	-0.2923647903007486	0.5694800154984122
DB08204	0.027066317258141966	0.28806275461588454
DB08205	-0.8513396084924388	0.7018134511555737
DB08206	-0.7588442144556166	0.6751411804488446
DB08207	-1.294583646097994	0.6200739684306157
DB08208	-1.5084375646354002	0.42529661528934
DB08209	-1.01783430167233	0.8567737656666877
DB08210	-2.2788289082144217	0.7108400545731712
DB08211	-1.310161632459686	0.8602059972085483
DB08212	-0.4871417868415556	0.5518951052089102
DB08213	-0.989669094834475	0.71778280825318
DB08214	-1.5729356076906749	0.6872926525361124
DB08215	-1.0788729151581686	0.76069960950924
DB08216	-0.3698908241881954	0.7980509954644187
DB08217	0.03022247606901248	0.6233756952386272
DB08218	-1.8198708220543998	0.4265663770683496
DB08219	-1.2576670409213346	0.6622660114279395
DB08220	1.8438966708650353	0.6084307631296002
DB08221	-1.497841134053454	0.4445172072956067
DB08222	0.16303395329214376	0.39973922646155136
DB08223	-0.4566048904745879	0.3988147172501604
DB08224	2.7311795100986456	0.7855584655562879
DB08226	1.2986526761723565	0.2345341037550159
DB08227	0.08990223000528336	0.7198703798234983
DB08228	0.0695430485606	0.7945949750127034
DB08229	-0.37960213118451797	0.18123057722203179
DB08230	1.5657443709284864	0.43419044029909815
DB08231	0.43345543043720636	0.48835050387044815
DB08232	-0.38749367606968665	0.2539222941135898
DB08233	-0.410098168265416	0.6795286166291181
DB08234	-0.07431437499385216	0.6431313936361243
DB08235	-1.64699870476724	0.7563127473222445
DB08236	-1.0031295268513094	0.8232448094090833
DB08237	0.1341104364462441	0.2941385180170335
DB08238	-0.4949126586952332	0.5688803218109532
DB08239	-0.8956573315703381	0.8422912508475924
DB08240	-1.0187739577471684	0.6577482883523248
DB08241	-0.821924443075659	0.642072145135628
DB08242	-1.52952555174853	0.5900623317608141
DB08244	-0.5280713732165963	0.9106118755291338
DB08245	-0.1489437260031042	0.46494114231572103
DB08246	-0.9953545272445335	0.814469224464777
DB08247	-0.44484758316370465	0.8079631902957648
DB08248	-1.1389509699277431	0.5997229254301227
DB08249	0.08838853283239584	0.3207719132982785
DB08250	-0.9028339881118856	0.7939895402016927
DB08251	-0.136578839363	0.6440268538776837
DB08252	-0.2566106401686181	0.6886236163934849
DB08253	-0.18109011363845	0.8054966937663651
DB08254	-0.7249345707491786	0.7298663675603668
DB08255	0.8262422549664938	0.6398481387388028
DB08256	-0.9680713746023858	0.6272130163236161
DB08257	-0.8637006461412123	0.6235903523249431
DB08258	-0.6244466853384666	0.6112974332179311
DB08259	-0.5915810703206525	0.5932410387338011
DB08260	0.3587315774074908	0.39519733410685043
DB08261	1.0941674990706491	0.5852280494152476
DB08262	-0.017833683327712506	0.8067060229560106
DB08263	0.027011782161476476	0.633365562273884
DB08264	1.4294513283022245	0.5995267915381665
DB08265	-0.8838483271203332	0.8309196205448278
DB08266	1.2005886407024235	0.2430242083148932
DB08267	-0.02582559141126084	0.4650563049988386
DB08268	-0.08381346715196247	0.4655269305658865
DB08270	-0.8078344803109913	0.4106785874720827
DB08271	-1.2518532266411573	0.3449959867722046
DB08272	0.43254089126567147	0.7528290559997332
DB08273	-0.6655282033736521	0.23565091546423778
DB08274	0.19630659727377725	0.8657450700582342
DB08275	0.25171773109555007	0.4269227754308706
DB08277	-0.8422978773374794	0.7518570913932013
DB08278	-1.0566391608880135	0.6659701516706639
DB08279	-0.8922880645548036	0.720073434040568
DB08280	-0.38795814354873925	0.7863374483297497
DB08281	-1.2468143178229085	0.6239130305485387
DB08282	-1.3598516209808669	0.6689860387827175
DB08283	1.0344716237224603	0.46451412797596603
DB08284	-1.4537315957301586	0.4385792807817431
DB08285	-0.3233655107901269	0.6303774668782872
DB08286	-0.6045369719468667	0.830197544495871
DB08287	-0.6244943835899249	0.7700321820728908
DB08288	0.3603287688440471	0.7193054133894896
DB08289	-0.2427246704108	0.5648640337161454
DB08291	-1.5063008030356784	0.4219254539794717
DB08292	1.559181220242995	0.5654801521944403
DB08294	-0.48569680211842875	0.5539485161883422
DB08295	-0.5993301934676819	0.36067118839242956
DB08296	-0.40884244034725	0.3384485449087269
DB08297	0.980183601590625	0.5189137823015021
DB08299	-1.0654049201419464	0.41591436280530886
DB08300	-0.9195618566789283	0.5602765494311803
DB08301	-1.5502482687609713	0.7427352045945552
DB08302	-0.6852756649236363	0.6409840613889255
DB08303	-1.1271815142757327	0.7494528214076492
DB08304	-1.008055875193826	0.799415826105379
DB08305	-0.9680905678130468	0.7863385097842356
DB08306	-2.2824617032268093	0.6393444627773704
DB08308	1.9965547839166073	0.5930105865700029
DB08309	-0.9171052068197914	0.30280967695334743
DB08310	-0.5324082969053421	0.44439464154721997
DB08312	-0.2356552118020389	0.6086907146988444
DB08313	-1.400453266708957	0.7126709212490091
DB08314	-0.6583018952298467	0.8176078201498199
DB08315	-0.7837988421749303	0.7603569460997065
DB08316	-0.04997554064720712	0.6429846460481033
DB08317	0.004763968802763176	0.5116177451018799
DB08318	-0.5750898075737612	0.5643582040956742
DB08319	0.17594840853975	0.7852296840434344
DB08320	0.28766746091255824	0.43154231026114287
DB08321	1.4953347565186053	0.31102575214464834
DB08322	0.7946741126811819	0.3071923995575675
DB08323	0.2907848344163812	0.47103643415834195
DB08324	0.36420470913065256	0.5422432627715957
DB08325	-0.9510396029458502	0.6739497270328458
DB08326	-1.304116395406007	0.6966111331239879
DB08327	1.1187827181308834	0.5685122883186071
DB08328	-0.15040863445966243	0.3125747916925314
DB08329	-2.279766908580923	0.8446185744476145
DB08330	0.4204762949517091	0.36150686977407737
DB08331	-0.596742902866452	0.3896267339252937
DB08332	0.7539463913119182	0.8826579021236732
DB08333	-0.3047840051479111	0.5073134272853723
DB08334	-0.6396313942865474	0.5189694452409158
DB08335	-0.34469790085292945	0.49754450280308155
DB08336	-1.372355403565953	0.8780362228970927
DB08338	-0.07098544264934813	0.6184869595222836
DB08339	-0.4353033124185206	0.5193661962133352
DB08340	-0.6631482643499043	0.5862614216735785
DB08341	-0.9471297573016676	0.6371398534394732
DB08342	0.36773634857032506	0.35146073165148545
DB08344	-1.4569871412350104	0.5651000827377899
DB08345	-0.9184932707772467	0.5097090941101264
DB08346	1.4465143046291649	0.5580662675594525
DB08347	-0.44114504443845554	0.7869430769111152
DB08348	-1.3710450996278456	0.7279204502534352
DB08349	-1.7410767301239576	0.4836324681780395
DB08350	-0.8967092466147177	0.5876780142437333
DB08351	-1.2217309673258843	0.6287102365951439
DB08352	-1.181687655652108	0.5633938120667175
DB08353	-0.7283768379112006	0.7611672839976642
DB08354	-1.1131949781312744	0.5752940338285734
DB08355	-0.7256721147079084	0.752485909708831
DB08356	-0.2601967870284953	0.6912188758746343
DB08357	-0.567184052700891	0.49969677918500727
DB08358	-0.18563373228786537	0.5840213421018634
DB08359	-1.2313717361188747	0.7949757427336095
DB08360	-1.5467858205305847	0.7707072621885329
DB08361	-0.521532735477704	0.6689274243239489
DB08362	-1.229303682084417	0.5013690926732531
DB08363	-0.6518425021175389	0.7382723337978794
DB08364	0.3631684893100036	0.22306781076585255
DB08365	-0.49696487647798604	0.5041844620426715
DB08366	2.358590389985856	0.5122555570607624
DB08367	0.7758715906250296	0.35078193785613615
DB08368	0.76216755769769	0.46013559928862285
DB08369	-1.2630966757941722	0.6767298248980387
DB08370	-0.25885281560049983	0.8713463349289662
DB08371	0.142253814107295	0.8119535558183373
DB08372	-1.2386991541676264	0.8236736806159866
DB08373	-0.792587144803571	0.6786017546523805
DB08374	0.27385127761645384	0.7412920943986837
DB08375	-0.0029915270694461263	0.29010767682055366
DB08376	0.5443532057356358	0.23862651807726382
DB08377	-0.6827266290182167	0.3831259549014007
DB08378	-0.4406481954797143	0.5151570657737384
DB08379	-1.1515965823776433	0.7878200144739148
DB08383	-1.06253457684365	0.5105746503516314
DB08384	-0.9820159479246034	0.4318970995628824
DB08385	-0.5424445832520701	0.911549248007827
DB08386	-1.0389268275793069	0.45268376179912295
DB08387	-1.1620581280316233	0.40849476177565885
DB08388	-0.37581025196261386	0.5196313798663633
DB08389	-0.7459854029708232	0.49221316680098176
DB08390	0.33135890428628856	0.5565702730624923
DB08391	-1.0376401035876135	0.5022521628258678
DB08392	0.17436258509664132	0.525484111619184
DB08393	0.047923336192936025	0.6018397926146957
DB08394	-0.7271719133420868	0.3853343884966552
DB08395	-0.5110195031249517	0.47558058110397533
DB08396	-0.37039023913556	0.6221967843254584
DB08397	-0.31641889211317	0.8504500649008053
DB08399	1.0348895714176611	0.4833453356254836
DB08400	-1.2289182132385674	0.825658567495566
DB08401	-0.3160632022588841	0.28563518841363944
DB08402	-1.6089939776886963	0.6482665529627881
DB08403	-0.0571285980908	0.23590587375569566
DB08404	-0.18509825653481063	0.22004876572260823
DB08405	-0.14194263784326552	0.20360063941557238
DB08406	-0.4297070567374964	0.43708886475478503
DB08407	2.65302556721545	0.5156309305691356
DB08408	-0.20885133578403334	0.2564858994888103
DB08409	-0.7098508882415415	0.360976128310625
DB08410	-0.989078568593261	0.44861774325859
DB08412	-0.560553798087	0.22096223267928772
DB08413	-0.9106368528936999	0.43835744467103016
DB08414	-0.48821301792665006	0.4405554061542985
DB08416	1.1294148662543628	0.6794484123142619
DB08418	0.06189206209635449	0.6877442378731825
DB08420	-0.6683929235641313	0.43668337021335313
DB08421	-0.2745107629183231	0.6391379392530806
DB08422	-0.46314615769731765	0.6117181755596032
DB08423	-0.6735248942464642	0.5954401303469983
DB08424	-0.7398591167352655	0.47033967043825237
DB08426	-1.4435339210089	0.5078897455813611
DB08427	1.2935458492625564	0.44338285425606555
DB08428	0.44822983229162494	0.6997695855441585
DB08429	-1.4267672970408682	0.6063876800231611
DB08430	0.15205552225342855	0.4307532371510966
DB08431	0.8229077052513999	0.6221374382533501
DB08432	0.5513644545589144	0.5082822740783396
DB08433	-0.4035722448318417	0.6690512287044376
DB08434	0.16430167707704763	0.6739227710878483
DB08435	1.6633859670673654	0.4234525207675946
DB08436	-0.6692674352898917	0.7534538614560287
DB08437	0.4059082870695618	0.32750374532544374
DB08438	0.2820701056190168	0.09925087987652532
DB08440	-0.9507855797010613	0.661934155799252
DB08441	-0.14113101456005914	0.6438142196736493
DB08442	-0.5421237076852677	0.8929734191128467
DB08443	0.3602843243302313	0.6745298079888928
DB08444	-0.9875164527154591	0.5181863895186758
DB08445	-1.359497015676014	0.677781351341816
DB08446	-1.2774249502613004	0.45612619680509475
DB08447	-0.0764820829191647	0.8288659961915779
DB08448	0.5052578495591828	0.4333350709038276
DB08449	-1.306895836338777	0.550388451926517
DB08450	-1.319700554194793	0.5028291867736312
DB08451	-1.7190688700704204	0.8392984935095268
DB08453	0.3342258974920143	0.4420879319516137
DB08454	-0.8959431240791609	0.5947217261031641
DB08455	1.679136525994748	0.602498988454816
DB08456	-0.008218779620127254	0.850789215834053
DB08457	-1.0045006465929345	0.45772697600450646
DB08458	-0.5737534846476319	0.4749519538723506
DB08459	-1.5118530233810576	0.46840088124447865
DB08460	-1.185730291207835	0.4206944375205346
DB08461	-0.4377597363502273	0.6775166885816465
DB08462	-0.8630646102941408	0.7280612721994753
DB08463	-0.6687932935704186	0.41839084953266603
DB08464	0.17692392190315717	0.27670727632963743
DB08465	0.19548621022743712	0.48144308897954136
DB08466	0.7044112746677941	0.7591031172078959
DB08467	2.0831565858949683	0.7021778308413045
DB08469	-2.313627702161861	0.8319915829892491
DB08470	-1.8764399162936165	0.7452105874269561
DB08471	-2.5322970810696668	0.7106624116494071
DB08473	0.6256278190909951	0.7671773551318187
DB08474	-0.4351556344652882	0.7455145201160669
DB08475	0.9537997303633501	0.38791767972053226
DB08476	0.22856697810953333	0.6446124116076717
DB08478	-1.5422128772440553	0.46693776279426713
DB08479	-0.17444372434796473	0.5012517282229364
DB08480	0.9603281132438501	0.7091210659335022
DB08481	-1.8164725827142745	0.8483173774416878
DB08482	-0.035357398324839306	0.1297042210288296
DB08484	-1.1524898270940942	0.4650900402882634
DB08485	0.44500701648779994	0.6686621396942997
DB08487	-1.6624962922004003	0.4485940275565632
DB08488	-1.735276419500839	0.6657979506716392
DB08489	-0.06529837466792121	0.22919665817689486
DB08490	-0.8167156177470715	0.31282946201554634
DB08491	-0.5329320095132223	0.33768407931314076
DB08492	0.3353915382518843	0.4723017840665636
DB08493	0.042568002213424966	0.6387070098710484
DB08494	-2.0426512468655895	0.7352361175864605
DB08495	-1.500568266833267	0.4485940275565632
DB08497	-0.3568022565421703	0.4793845623018376
DB08498	-0.5462397099306642	0.4602491111648085
DB08499	-0.852110251875339	0.2226560785115688
DB08500	1.4585211731894554	0.5189127845103889
DB08501	-0.6124566875595	0.6483900646480275
DB08503	1.574137046262186	0.48267418562470427
DB08504	-1.1540282816769132	0.6690414608626288
DB08505	-0.23612194656148458	0.12491325002106309
DB08506	0.03152120199463448	0.508749183688891
DB08507	-0.23443046865804998	0.234861117744588
DB08508	-0.6169531206378001	0.748704774784082
DB08509	-1.369663718904205	0.6518555791866424
DB08510	1.7542915385269435	0.6347908610048908
DB08511	-0.7162969659578874	0.43906868073072475
DB08512	-0.4028986833802704	0.32818196754978396
DB08513	-0.6966206308631822	0.5397443039678728
DB08514	-1.0038166675175635	0.3769874073169823
DB08515	2.162161140298805	0.58470176943388
DB08516	-1.1339351512307771	0.8335896496967484
DB08517	1.504447763761105	0.8874343900434254
DB08519	-0.5865013046498532	0.47276375274748633
DB08520	0.6286421125098355	0.4207981498826397
DB08521	-0.9246328049119595	0.5251964041458315
DB08522	-1.4128833282047455	0.7228155122501307
DB08523	-0.07777378989242309	0.5306333256879788
DB08524	-0.5248123156414428	0.36617405520941804
DB08525	-0.8954731702779286	0.4346442768709664
DB08526	0.14811037427886997	0.4941235223916649
DB08527	-1.5220941991752244	0.4923008276918162
DB08528	-1.2908827044014504	0.8599106798567011
DB08529	0.5476218620417721	0.23009065881710822
DB08530	-1.4695744405768882	0.710327628490675
DB08531	-1.149920143288384	0.5895426143223607
DB08532	-1.2731958695035044	0.6309778050163318
DB08533	-1.0288345585705503	0.7357837796508665
DB08534	-1.2617617358971918	0.6309778050163318
DB08535	-1.1362466925704335	0.5906956140516831
DB08536	-0.8218861846455998	0.5906956140516831
DB08537	-1.1736283393765874	0.5776234266167142
DB08538	-0.8485948954633681	0.5061138012251776
DB08539	-0.9381831932891658	0.6151357703709759
DB08540	-1.395302877425139	0.752388988796982
DB08541	1.202719346275843	0.7673954075924414
DB08542	1.9048932543050956	0.8390663606467651
DB08543	-1.4138263129149164	0.7748026482633009
DB08545	-0.741762214281752	0.8009684972313235
DB08546	-0.06217092926042414	0.30467328341517114
DB08547	2.2979369764319104	0.5206393892403346
DB08549	-0.8118692744464416	0.63386138682502
DB08550	-0.4253581243357584	0.6813507134448039
DB08551	-1.1520944734409506	0.5908703301413403
DB08552	-1.3591258514659479	0.7170969306477971
DB08553	-0.3697405744174679	0.5426450059647893
DB08554	0.054788179168559936	0.5655798837574333
DB08555	-0.3200577435085249	0.7809700768429827
DB08556	-1.314123734674143	0.542041561781482
DB08557	-1.0557789707552785	0.6454790631557414
DB08558	0.9916371723273597	0.47285448912821915
DB08559	0.10989838241348328	0.46896872299873693
DB08560	-2.053109038124071	0.5432404829830113
DB08561	-0.8158571730676536	0.48986861014078636
DB08562	-0.44860711275367826	0.7582213194665789
DB08564	-1.0641113993658855	0.6488591698437123
DB08568	-0.8577083230625618	0.5482499950490909
DB08569	-0.9190502000382564	0.4607431225574106
DB08570	-0.7005042626912236	0.4094252677101855
DB08571	0.035390912143700014	0.4221176012656702
DB08572	-0.6811452992923113	0.5784533747692435
DB08573	-2.1421055945371053	0.9078323832443274
DB08574	-1.0628925633946722	0.8164538679043638
DB08575	-0.7134138332838262	0.714080916255335
DB08576	-0.8562222893436857	0.7247065591065828
DB08577	0.3558683089807	0.5915835294888152
DB08578	-0.6043503467473132	0.8636367685777312
DB08579	-1.085363848061772	0.8099392583279217
DB08580	-1.3648322195961395	0.778644804500197
DB08581	-1.2073456605463675	0.7780826451517946
DB08582	-1.6602771005522072	0.7026938292435981
DB08583	-1.3225928941096823	0.5355508866926897
DB08584	-2.794634075063207	0.49235603543853707
DB08585	-0.25507182552561025	0.20909128237095032
DB08586	-0.20421510499105475	0.17856011380007614
DB08587	0.7600294435485312	0.7578877168072972
