chembl_id	NP_Score	QED
CHEMBL507417	3.2229335034299473	0.6347726851469389
CHEMBL507514	1.943305304669988	0.12356580443802853
CHEMBL507518	2.023824342299118	0.31266119986484187
CHEMBL508727	1.1539898904163723	0.32000116489963554
CHEMBL504645	0.789450626036662	0.09197788335275611
CHEMBL497265	1.9791910230050704	0.45846467534724217
CHEMBL499513	0.8607107085876675	0.09755116537629482
CHEMBL499514	3.0732358426553272	0.45566512454811126
CHEMBL499519	0.17277307375991485	0.03892399625726982
CHEMBL503241	1.7873971400124515	0.2194146249349069
CHEMBL499876	2.318296301329726	0.5107748679217476
CHEMBL501692	2.7380141822341746	0.13222092160412874
CHEMBL501698	1.7189580333462886	0.21644967609775456
CHEMBL501700	2.3443385809155846	0.6182689627305983
CHEMBL500174	1.5162290887632983	0.2686401453245666
CHEMBL502178	0.13917088444766923	0.6977272813011113
CHEMBL500720	2.614578440226925	0.1969991998773455
CHEMBL500729	0.651431690211713	0.14180176573125008
CHEMBL503333	1.9615808994557997	0.7443429957396821
CHEMBL503334	0.3514123317387188	0.48867873569296805
CHEMBL503336	2.6934330037769243	0.21434943155868624
CHEMBL503341	1.7867899916947148	0.21374531580577033
CHEMBL503351	1.0666199241963503	0.8413495647298656
CHEMBL503355	0.8601836896369685	0.0448732832082903
CHEMBL499997	1.0500927240505307	0.06635761311366511
CHEMBL502294	1.239330446885306	0.4232483830955391
CHEMBL502639	0.81746286074294	0.050918447974685255
CHEMBL507822	0.6415146350434727	0.6400777459211123
CHEMBL500520	1.9383608142331674	0.04846864706577361
CHEMBL500529	1.8482124299711717	0.18808822440756517
CHEMBL508649	0.06411672847148947	0.5208919528483771
CHEMBL508655	3.0702661422778856	0.3130035640828775
CHEMBL498452	2.306474391457428	0.7648965426980273
CHEMBL498453	1.2786090158709666	0.6408300736375486
CHEMBL498455	2.736819135414875	0.4603777463439321
CHEMBL505168	1.2925225446751185	0.2785974284213517
CHEMBL505300	3.523869130529913	0.6240292069180154
CHEMBL505306	2.0652774277419823	0.18179221775649063
CHEMBL502107	1.080071779032575	0.9105940495449671
CHEMBL502109	0.18545660077948262	0.26852094533831367
CHEMBL502110	1.1854972592274553	0.5052813741530758
CHEMBL509209	1.8594397792158337	0.10790485190368897
CHEMBL509211	2.993612400105017	0.22309784434379712
CHEMBL509212	0.4630095846838058	0.6560715758353453
CHEMBL507009	2.022659840082124	0.24129117443092138
CHEMBL502745	3.1479170765016704	0.2827410457492724
CHEMBL502747	0.9449651684935637	0.4434936590030504
CHEMBL502845	2.970661132287273	0.1591693262766592
CHEMBL506554	2.9590086999936918	0.4974881052446854
CHEMBL506572	2.2688919530849625	0.3548678389883019
CHEMBL499185	3.024857744264958	0.5972259546496287
CHEMBL506229	1.948517167026061	0.49685862179532825
CHEMBL507833	3.932260806598134	0.28461191352565823
CHEMBL508532	0.8936651292546656	0.6209594913844588
CHEMBL508533	0.40655024138978746	0.4024255860460908
CHEMBL508557	2.6635744450076455	0.4010266173956359
CHEMBL508565	2.5855061909944	0.2085830961033541
CHEMBL509107	3.0548244677346723	0.4141086905846976
CHEMBL497722	1.9840820232419136	0.8462982624979036
CHEMBL497723	1.5128250815950934	0.9200784170263634
CHEMBL498477	1.7141819955601834	0.3204379421462451
CHEMBL508245	1.7869450587885416	0.4118277761703967
CHEMBL508246	1.5475606591746214	0.7460078598072033
CHEMBL497891	1.8120286510981831	0.8534156199347003
CHEMBL502969	2.0341522016318776	0.21969280927517099
CHEMBL503168	1.5062868680883335	0.5458513994143424
CHEMBL503171	1.645239994171841	0.29344462520535125
CHEMBL508765	3.0273216620694	0.5443653084068978
CHEMBL504648	2.9763916509704447	0.3175707156063044
CHEMBL504653	2.0197311713277433	0.8083080781915205
CHEMBL504764	1.5930737772317642	0.5009034303509047
CHEMBL504770	2.543920964143743	0.16242224005402095
CHEMBL504771	3.004187516708148	0.2088398526283803
CHEMBL504778	1.7491058061563318	0.19926673297927003
CHEMBL504779	2.538377770419988	0.23072317426913588
CHEMBL505002	2.6931158484143185	0.26209374986251754
CHEMBL505003	2.2284712679337058	0.741563167822047
CHEMBL509065	1.083729880888183	0.09295685917715887
CHEMBL509181	0.58760846749528	0.5272780192637324
CHEMBL509184	1.5611153529832846	0.4156796267048433
CHEMBL499039	3.054907928940405	0.5073741333479553
CHEMBL499246	2.4726428626824184	0.3045242653846927
CHEMBL499250	0.7435525050709889	0.04646030103220703
CHEMBL499267	2.768936064336113	0.4094207297133598
CHEMBL501061	1.1719757544883713	0.06994046632106389
CHEMBL502938	1.421285712821705	0.1484422540772601
CHEMBL502942	1.9008565892003777	0.08853060440665873
CHEMBL495874	1.0454303302297416	0.3627096255425738
CHEMBL499641	1.7345415628619005	0.7761891023078344
CHEMBL507308	0.9559948510676044	0.06536671440665623
CHEMBL499805	1.1916160878814455	0.06960335282286188
CHEMBL503307	1.667752302190563	0.1734711473626374
CHEMBL503313	1.8185236227442898	0.437917215883697
CHEMBL503314	2.5161477024455494	0.20390290621899312
CHEMBL498116	2.568135826651659	0.31212525668360197
CHEMBL498117	2.9762846028156225	0.515056600748207
CHEMBL498119	3.0435139051665945	0.20953819079096234
CHEMBL501762	1.0792184000730278	0.15508445725657363
CHEMBL501773	0.5306324050096929	0.6656143737334932
CHEMBL501775	1.6090437953708665	0.09904368220127012
CHEMBL501777	1.43530582732824	0.301806801988278
CHEMBL503815	1.3923234746016497	0.8310710809057842
CHEMBL498428	2.159992806441906	0.7159373260055796
CHEMBL500700	3.029958213066561	0.38853742403690744
CHEMBL502468	2.9067423450615553	0.20221807876042544
CHEMBL505132	2.4843167143462583	0.31067307106027836
CHEMBL498672	2.2591774405041347	0.44128635231703084
CHEMBL503505	3.597119980589236	0.523819077184231
CHEMBL506662	1.6898224941570934	0.7843365866352088
CHEMBL506773	2.572962945552007	0.7105854249753322
CHEMBL503556	1.821987167789793	0.179256356794488
CHEMBL503892	0.8597057072860641	0.13570173136682315
CHEMBL503899	0.5882070602866833	0.6426414889206324
CHEMBL508696	-0.6804591475194368	0.6080997237059975
CHEMBL498456	2.293232558321808	0.6235482138708908
CHEMBL501174	1.08337922076533	0.13585128434066465
CHEMBL501175	3.443032243124039	0.38352776620529255
CHEMBL501176	2.232212348031529	0.8112350731521154
CHEMBL501337	1.5458540996262955	0.05878809147004496
CHEMBL505417	2.5994278047600874	0.7227339582062872
CHEMBL505419	1.8446828689236336	0.7918860257381173
CHEMBL505423	1.429685831325433	0.2556530412214762
CHEMBL505425	2.1740760196272175	0.1454732041676325
CHEMBL505430	2.8915308369946002	0.3007136800632116
CHEMBL502338	3.1504486307445503	0.12696976995405665
CHEMBL509263	2.927306209337901	0.1855828532986459
CHEMBL509264	3.0869732823917615	0.27710214486622203
CHEMBL509269	2.7318060461583946	0.2486693410731898
CHEMBL497708	1.8506341520816958	0.9304291185147946
CHEMBL497710	2.367796095879468	0.2127781963315808
CHEMBL497711	3.630081546241864	0.3838789141209687
CHEMBL499025	1.465945158454518	0.11182388224275056
CHEMBL504139	1.8108809809879054	0.18988752790874885
CHEMBL499019	1.8552839037687143	0.17157605785738717
CHEMBL503092	1.4063471669191003	0.24562328088263802
CHEMBL503093	0.1234019166451941	0.2671760777444264
CHEMBL506691	0.8141281219239815	0.06307530705726618
CHEMBL506792	1.9222812599863806	0.8079701796246755
CHEMBL499358	1.1575889592824233	0.7767001771403454
CHEMBL499359	1.0272049048704277	0.3709320269256469
CHEMBL506232	1.635666593310314	0.10976569375452143
CHEMBL506233	2.2925588855107004	0.7086181688160095
CHEMBL506234	1.7265372100980905	0.05255443800618313
CHEMBL506349	1.8353851147526186	0.6069309514629752
CHEMBL507912	2.984297856116249	0.2302394180550509
CHEMBL507914	3.0200483911675606	0.2417221834175637
CHEMBL507924	2.068543349514134	0.1860692802561484
CHEMBL508287	1.0824816771395072	0.6677929996291397
CHEMBL508290	2.57138587649202	0.3530999068602847
CHEMBL509109	0.28304707914937993	0.5520859863184531
CHEMBL509159	3.580552166428548	0.531364323573118
CHEMBL499264	3.2878975321765784	0.4017782764300809
CHEMBL499268	2.0730346040761374	0.12924396769528715
CHEMBL509127	3.0871786000674555	0.7512474393025519
CHEMBL509128	2.397784440899558	0.1545000506551799
CHEMBL509129	2.1896740809926882	0.24509044989690446
CHEMBL509235	2.3862035375151294	0.282741324525148
CHEMBL509319	1.3774488456100147	0.691748166628989
CHEMBL505101	1.0439113452442792	0.09650678393850551
CHEMBL499043	2.1326744921599152	0.3695243228964066
CHEMBL499433	1.7756452668798834	0.36391979110670497
CHEMBL505232	0.8593574620308694	0.07287232551983007
CHEMBL503153	0.7153368903417501	0.6265332812972184
CHEMBL503158	3.24765250554144	0.185344128749297
CHEMBL508358	1.313146154685537	0.08215601872909473
CHEMBL508819	3.1043574347511598	0.23803614010439053
CHEMBL504978	0.27477700726779464	0.5208919528483771
CHEMBL508952	2.1624152278762296	0.10522366390686685
CHEMBL1773130	2.3027659710894492	0.4395095317538232
CHEMBL496249	2.4422443668375795	0.5371104556418402
CHEMBL496253	2.8874517632574	0.4607478401011837
CHEMBL499812	2.4264061566426456	0.6802547287404878
CHEMBL499831	2.494702547409426	0.13116366137487318
CHEMBL503318	2.5201532372360598	0.5959306278809476
CHEMBL503377	3.3340586560715924	0.42066642699163126
CHEMBL503362	2.3373191659479833	0.7648965426980273
CHEMBL503366	2.15515412554921	0.11368710896273468
CHEMBL503369	0.52431828134189	0.45609702963288407
CHEMBL503375	0.7106140938435421	0.7365470216560384
CHEMBL501588	2.2836393427636095	0.383239963352978
CHEMBL501596	1.1692382099346719	0.11619107899826736
CHEMBL498432	2.2937829161149605	0.5050623602154265
CHEMBL500193	2.596202852403218	0.15941940169553154
CHEMBL505146	3.421674229071789	0.26271573378148216
CHEMBL505269	1.9126162660272716	0.23726965412568188
CHEMBL505273	2.854611738912912	0.21675117217478174
CHEMBL505278	2.5340492251617754	0.19452573518812818
CHEMBL501119	2.356593133870532	0.5529839034015546
CHEMBL501125	2.991961037490103	0.47839839379436394
CHEMBL503513	2.8106203336895885	0.24060403112230816
CHEMBL503515	3.1418582812170244	0.24807414794135796
CHEMBL499577	0.6732792327807079	0.08073516097177091
CHEMBL499587	2.199494921023302	0.1682244993630642
CHEMBL501985	2.6694094197519975	0.3204243151759111
CHEMBL506777	1.9099643030471884	0.08332819996449516
CHEMBL498065	2.2322781812038834	0.7457199395673202
CHEMBL498066	2.308636032560128	0.66610601022198
CHEMBL498067	2.022609730349084	0.8303145600976571
CHEMBL498068	1.944062848623372	0.532059193377921
CHEMBL498932	1.0118836434129361	0.0774117017052021
CHEMBL500147	2.1039458452343474	0.6003036035711595
CHEMBL500148	2.9001630448175852	0.7358673352297799
CHEMBL502634	0.7776731213258651	0.41725958987631173
CHEMBL502637	-0.4132116207305721	0.28012087458541346
CHEMBL498291	0.6995319950695473	0.7404854724188736
CHEMBL498292	1.933721568097775	0.5004467723210364
CHEMBL500818	2.383672023055506	0.4055395336844535
CHEMBL504100	2.9994016593185115	0.7484201185100454
CHEMBL501334	2.4533555203745188	0.47628290415679486
CHEMBL501342	2.481593129752733	0.6863054863454049
CHEMBL501891	1.640394316768411	0.2803442831905798
CHEMBL508620	2.239489773996566	0.24509044989690446
CHEMBL508629	0.6817377299887291	0.22292238028903874
CHEMBL505560	3.0410634625803485	0.47403344599342506
CHEMBL505566	1.8066031587810025	0.2615349360993171
CHEMBL505058	0.7431431073311661	0.3219604109186677
CHEMBL499173	1.0504646459435791	0.41741696196109634
CHEMBL503094	3.0504356906681585	0.4203639791810162
CHEMBL504131	2.0239506472151056	0.20960478267398153
CHEMBL504134	1.4401153107815727	0.1360996199899219
CHEMBL506802	3.403873886855638	0.24615164388012076
CHEMBL506898	1.4375864599980621	0.717844057045549
CHEMBL500595	-0.13729523791502105	0.36939193017421434
CHEMBL506355	2.9766661701961414	0.6994401406067241
CHEMBL507266	1.5102013827748015	0.10457895531957279
CHEMBL506451	2.270128966119357	0.2405805877593378
CHEMBL504580	3.168301857030054	0.44794502074580134
CHEMBL504589	2.0012356657886303	0.05020331422720493
CHEMBL504592	3.4307261244902407	0.495150313601736
CHEMBL498636	3.308678729163389	0.4178208491447658
CHEMBL508345	1.9272679810439535	0.1528144867972907
CHEMBL509162	1.4352006530142096	0.22554791227896998
CHEMBL505083	3.050039355079184	0.27441189732069887
CHEMBL498104	0.27853364986838786	0.1303744313532949
CHEMBL501024	2.7632192101815423	0.11588587990214333
CHEMBL508254	2.638344329076537	0.508532405120297
CHEMBL508256	0.4726401540914859	0.7155078013552926
CHEMBL508291	-0.13043047601927	0.3367705979445562
CHEMBL508292	1.1020388586398349	0.7724597953185254
CHEMBL508534	2.657532279263172	0.8122826043626032
CHEMBL508537	2.1799441323667708	0.4391410377887297
CHEMBL504760	2.073191565798309	0.520631018455888
CHEMBL508812	2.8802799633445213	0.2967002937043758
CHEMBL508888	2.65351749296621	0.13236058972051556
CHEMBL509039	0.4541688336586978	0.0948535419965199
CHEMBL509043	3.3694071239065533	0.263288920740557
CHEMBL509170	2.8468357945819056	0.6518009711316016
CHEMBL509174	3.4791968414572487	0.3365676108670648
CHEMBL505090	3.268709989745511	0.7532016981946704
CHEMBL505093	1.65345972791585	0.14301052942385825
CHEMBL505522	2.9869549552294936	0.2675116092221171
CHEMBL505625	2.9597121800242667	0.2073558411968491
CHEMBL505997	2.6805193953696205	0.313586375564899
CHEMBL506005	2.7620857686729017	0.24713281987892072
CHEMBL506358	1.153208888483267	0.2743202913814067
CHEMBL506363	1.9249699713502975	0.27079690554591707
CHEMBL506370	2.7229032545574325	0.20694463763479984
CHEMBL506372	2.547670460423975	0.08311756413540466
CHEMBL497521	0.28590097458913843	0.5871750789269282
CHEMBL497522	2.324429147429287	0.3778695935487692
CHEMBL499835	1.8519983041202321	0.8112700960592624
CHEMBL503456	2.2430900715092656	0.4782841005077999
CHEMBL500121	1.7255665423642543	0.6734858151953895
CHEMBL500122	1.9700221905296076	0.4029000609203946
CHEMBL504167	1.05761301662831	0.09269344267784092
CHEMBL504169	1.1348320966417733	0.0817535904295522
CHEMBL504170	1.5905330424976927	0.10976569375452143
CHEMBL504340	2.218753297765845	0.6997025145728952
CHEMBL504341	1.5392283161996043	0.08567609383534695
CHEMBL504343	2.9112177319063255	0.29106460234036596
CHEMBL501233	0.37695489009366945	0.15794587609385832
CHEMBL498884	1.6601822674069833	0.2454633651198223
CHEMBL498885	1.129631771248776	0.13081937913928457
CHEMBL501254	2.3138726446504054	0.03124084328184483
CHEMBL501255	2.638109835222643	0.3914753261854282
CHEMBL501260	1.2479230412325668	0.7622586217462998
CHEMBL503591	3.2309577915124015	0.2895350355155319
CHEMBL503601	1.7695657352499703	0.0870508212329078
CHEMBL503718	2.081326691685373	0.21076887395517102
CHEMBL499969	0.8355050184457375	0.21928080708827352
CHEMBL502224	2.491543461691495	0.0817315569175607
CHEMBL498138	3.060855709987547	0.7368421043909726
CHEMBL500271	2.3578324611934662	0.09163476424732331
CHEMBL500274	1.0149026162499002	0.4386790207332708
CHEMBL500390	2.7109123230902625	0.556633203495963
CHEMBL508011	1.7466982274309588	0.8947396741014636
CHEMBL508052	1.8994136927898868	0.38484816252428833
CHEMBL498294	3.7510361892095614	0.5493096249657773
CHEMBL502311	1.8505954459481684	0.0704360033291564
CHEMBL504435	0.9661458457059159	0.34743187177883694
CHEMBL504447	3.200374643247877	0.2761111705942454
CHEMBL508773	1.655812333735505	0.08973683799580849
CHEMBL508825	1.7148333976406935	0.06773827042582226
CHEMBL498693	1.2564486878175973	0.38826646405904847
CHEMBL501906	1.2141903566777845	0.10399146060137761
CHEMBL505694	2.677905966202033	0.14901146010212363
CHEMBL505702	1.609739358981981	0.3385464976573102
CHEMBL499008	0.7119089118666023	0.1464429097226745
CHEMBL499010	1.725078626678769	0.7151090585669986
CHEMBL499011	2.056318517280115	0.15478904554689485
CHEMBL499013	1.6761616792617995	0.5351282556761219
CHEMBL499131	3.2313449408661166	0.5635026467321467
CHEMBL499134	3.0005624128035944	0.25606015947977867
CHEMBL505182	3.095055310805059	0.6844372061804009
CHEMBL505186	1.668209424234885	0.06858347933145982
CHEMBL497860	2.4191690222536306	0.8114185981707274
CHEMBL504286	1.7324101111283	0.6391573056649246
CHEMBL504299	3.4501090295609913	0.5080381873441604
CHEMBL507015	1.7498909868287142	0.09321723617508385
CHEMBL507016	2.555866176936811	0.39251166019884387
CHEMBL500600	3.4528956373051427	0.5581191541220571
CHEMBL500603	2.3634786722487022	0.2947183612993235
CHEMBL500608	2.9001433714006155	0.6332032687133192
CHEMBL506584	2.5596521507129517	0.5006110426917385
CHEMBL504684	0.07486383420593334	0.6271076659261483
CHEMBL502902	3.0483135768914837	0.346240752366471
CHEMBL502917	2.153168891458147	0.21298480492050692
CHEMBL503133	2.087275891941834	0.21926165124040986
CHEMBL504609	1.999288575887228	0.08694740490431213
CHEMBL509224	3.0432102390573825	0.2744257692816787
CHEMBL509275	1.2157976180245065	0.09324743744602534
CHEMBL508581	1.9341358650617884	0.2755242373917256
CHEMBL508584	1.0662814036056318	0.06904457069119134
CHEMBL504870	0.6766482125002666	0.6605127317820756
CHEMBL504875	2.818470024255908	0.27463032133459475
CHEMBL504881	1.1688844384198287	0.0805922980442832
CHEMBL508889	3.1365081362916505	0.6398062683944067
CHEMBL1591	1.1958003849514907	0.40017020659719105
CHEMBL509120	2.5221539125516523	0.45318358151263244
CHEMBL509227	2.587291473179793	0.23730554506482904
CHEMBL506936	2.9422772763934057	0.2691163358439375
CHEMBL507176	1.8622531607039716	0.09455052840002917
CHEMBL497886	1.4029475822501163	0.6435916171871283
CHEMBL497887	0.9167064191132205	0.4736017517598146
CHEMBL497523	2.7765820740617473	0.5013602200617533
CHEMBL497524	3.1760718153797525	0.4354550194005517
CHEMBL497529	2.7654097136669757	0.46109263941203504
CHEMBL497530	0.5237509802875241	0.30333571756293265
CHEMBL503564	1.8809785133667782	0.13200624874221217
CHEMBL503569	1.8598364298808399	0.28275074704142394
CHEMBL500167	3.101952364109701	0.3303141081123025
CHEMBL503225	2.793603703533212	0.32913345669627586
CHEMBL502163	1.6317910094564103	0.3315810896091761
CHEMBL502164	1.5188975786509664	0.6698320238653361
CHEMBL504655	3.484566641592519	0.4595943664537692
CHEMBL504656	1.6628999932784498	0.5070060661716025
CHEMBL504794	3.516074955147437	0.1981280743985284
CHEMBL500710	2.256307550990396	0.22733870203667103
CHEMBL500715	0.6602983537902067	0.778259588220038
CHEMBL503032	2.8599338692808622	0.24904121188665027
CHEMBL503727	2.5345623044131225	0.6209986626360767
CHEMBL499970	0.41629138833078094	0.8864363200203398
CHEMBL499976	2.4262709218346483	0.7366304532563013
CHEMBL499977	2.031380295300703	0.29594740215622783
CHEMBL499986	1.4939614971104453	0.0962064049979759
CHEMBL502242	1.1320179582801948	0.700091545915688
CHEMBL500480	0.9939777924734103	0.17090637204288103
CHEMBL500482	1.6353317744651754	0.20320221964262905
CHEMBL500485	3.2521085476008946	0.5203715914797297
CHEMBL503071	2.9152496360381193	0.31342121498204756
CHEMBL503540	1.0580954476869067	0.18925624441698388
CHEMBL498448	3.135894619657155	0.4786799216261768
CHEMBL498449	3.1774439077112513	0.45510728536075556
CHEMBL498450	2.384300774141016	0.4940106426842769
CHEMBL504449	2.896891509589216	0.31034457497792967
CHEMBL504455	3.3762366725725856	0.5298132715193306
CHEMBL508017	1.8201026656410528	0.17868112606759173
CHEMBL508018	2.9074359695130836	0.3867801149420199
CHEMBL502083	3.35810454195405	0.7655977447122556
CHEMBL502089	2.0878877151665054	0.12898247603820912
CHEMBL502091	2.3119497189164346	0.07974281867062506
CHEMBL497702	0.985411099788553	0.23072067811790936
CHEMBL497704	3.2288027459913065	0.47212578383146736
CHEMBL497705	0.04507137255732365	0.31676897386569286
CHEMBL497706	2.3846471952986503	0.7455376557366279
CHEMBL499142	2.6525379568332	0.5677793650909613
CHEMBL499143	2.402091610407879	0.7521949078666121
CHEMBL505316	-0.19777400013333887	0.4715830012934014
CHEMBL505320	2.0980504406288087	0.20960478267398153
CHEMBL497938	2.211534400789326	0.7414405665182994
CHEMBL497939	-0.21085536041385713	0.6481364433522537
CHEMBL504305	1.7712544577216418	0.7733687478886585
CHEMBL507141	3.1366263423586	0.6810008546538492
CHEMBL500873	2.90925670284921	0.1983295299403487
CHEMBL500879	3.0219548391868427	0.31699767779270827
CHEMBL506709	2.975705011129127	0.1574190987589314
CHEMBL506714	2.8043586247962806	0.18411842868583722
CHEMBL506716	0.8948961313488458	0.0477669051400569
CHEMBL504816	0.05392872826415622	0.8111156610759438
CHEMBL504819	0.8631895586410183	0.19962808191941364
CHEMBL504924	2.1853513490759937	0.4238031951211967
CHEMBL504927	2.5011035568489617	0.06695549290080327
CHEMBL504928	3.209964716355769	0.6694473179862976
CHEMBL504722	0.37042935708754376	0.7559388098494142
CHEMBL509284	1.7535726279700392	0.10339443930148833
CHEMBL509289	1.939757901234752	0.3922006767355696
CHEMBL509296	1.866809594564564	0.24375190978486025
CHEMBL498246	2.479922085390214	0.7646989368590531
CHEMBL498247	2.470323706543354	0.48634220484100243
CHEMBL498248	1.6139341131843332	0.2418746963083629
CHEMBL498249	1.34192364065096	0.16180969332089112
CHEMBL505348	2.5118525277469996	0.3042503204978373
CHEMBL505351	1.1910057917456387	0.7192756452744566
CHEMBL506246	0.8536781293886426	0.2616328951705166
CHEMBL506247	0.5880576854949834	0.3159780786026159
CHEMBL506248	1.8217212394086373	0.1600711214514069
CHEMBL506249	2.2450557037499723	0.297044408080278
CHEMBL506597	0.2960556884762175	0.6213163580856037
CHEMBL507067	1.314420025000051	0.5106204522266914
CHEMBL499277	3.186428840642538	0.6129729690340685
CHEMBL506013	0.4407139276013889	0.5315253963209767
CHEMBL506020	2.009169920668013	0.1492071747539703
CHEMBL506148	0.4768155666808334	0.7192689195877416
CHEMBL506253	1.5482145944007855	0.14993550227943078
CHEMBL506497	1.3493370432049767	0.21763457146551915
CHEMBL506498	2.9668645455890847	0.5632886352664817
CHEMBL506499	3.292540959516265	0.17980782334894038
CHEMBL495252	0.928946017185891	0.7716495343981495
CHEMBL499872	1.3554910718380868	0.6189566227215911
CHEMBL499873	0.6900809597608588	0.5024506007297818
CHEMBL501660	1.3160851639459057	0.07042431839950786
CHEMBL501662	0.15842933796215888	0.789963911654188
CHEMBL501675	0.7841834515060634	0.3306622492744887
CHEMBL503675	0.799038092916989	0.6573224965357672
CHEMBL500361	2.1383753187461005	0.47863774890184685
CHEMBL504788	0.798854075128542	0.26041108841923605
CHEMBL504797	0.9557247292923633	0.09996330538943071
CHEMBL504895	1.08227814912	0.6651947139562172
CHEMBL504897	1.4468836753294714	0.22273918227972253
CHEMBL503031	1.7746526034649956	0.7165560154483196
CHEMBL503057	0.9059861678836547	0.7074436684115241
CHEMBL503271	2.254110872833336	0.7362502045670198
CHEMBL503275	2.9982075658512057	0.28878578862529336
CHEMBL499319	3.1255891933027558	0.41028582506473077
CHEMBL499320	3.290687320253445	0.31541208990396724
CHEMBL499321	0.6994093271866085	0.6824957556915952
CHEMBL499322	1.6292858953317362	0.39891670434157667
CHEMBL501643	2.4100391353639936	0.6694473179862976
CHEMBL501707	1.6347083385317176	0.17052382885057088
CHEMBL504043	3.5655147102857003	0.4926722070227226
CHEMBL504047	1.148264150169293	0.6876342088718868
CHEMBL498062	3.238799998180964	0.4484042519813977
CHEMBL498063	1.741439670169273	0.9227879367396665
CHEMBL500100	1.5618430853853549	0.2540987756916521
CHEMBL502509	-0.19834428722933806	0.5460046736541986
CHEMBL507211	1.9081237649844311	0.1589484405561992
CHEMBL498285	1.6437451671240826	0.49421512077368007
CHEMBL500497	3.355641348087553	0.185344128749297
CHEMBL500505	1.7943438166498087	0.054644965131598215
CHEMBL503550	0.7174234530666954	0.2087941246150866
CHEMBL503627	1.5476935738953148	0.08470006478339939
CHEMBL503632	1.3964464324990329	0.5670060163465428
CHEMBL498451	0.180509269805045	0.7543481139782341
CHEMBL501318	2.6002214733512306	0.08016408444478254
CHEMBL501322	2.9486708550172724	0.5611095407581046
CHEMBL508061	1.9226996536916376	0.1545512734372679
CHEMBL508907	2.914541674797089	0.28648100058276854
CHEMBL508954	2.8071520066745306	0.6406748321741187
CHEMBL508955	1.9087140005911791	0.5896443251937389
CHEMBL498993	2.007080774447221	0.26125705929769766
CHEMBL502253	1.5344906505546736	0.23668832119240718
CHEMBL508743	2.0199519173893004	0.3237037004681155
CHEMBL508746	1.1408272283701135	0.025606103750973937
CHEMBL499350	2.1640951377461857	0.21398870084288105
CHEMBL502838	1.124965215721546	0.6326056407912809
CHEMBL505572	1.1908624750362269	0.8346096330660762
CHEMBL500586	1.3216152346627346	0.18123818120782462
CHEMBL507150	2.9785550926947493	0.43547771045215977
CHEMBL507230	1.7430568709947054	0.7506106186443273
CHEMBL507231	3.0496976906903996	0.41836122647143215
CHEMBL507233	3.2879447795003833	0.1871077206046357
CHEMBL500882	1.3732330152811563	0.09602990184101393
CHEMBL506822	3.7709432098808366	0.12112964363384064
CHEMBL508186	1.760856157948376	0.5646270131782395
CHEMBL508188	1.1134795169334701	0.49159252030348993
CHEMBL505075	3.097649905212464	0.701853148838382
CHEMBL498250	1.7052603271653461	0.6354873593320908
CHEMBL506731	0.9247556424325472	0.4126195890136483
CHEMBL506735	0.9156246376255064	0.702823896886568
CHEMBL506833	1.6905756470554585	0.1231918350427972
CHEMBL506837	1.4677284761833023	0.039791337736835006
CHEMBL506841	3.004292664740034	0.4020544336821926
CHEMBL507068	0.05170319227347144	0.6348361897705561
CHEMBL498039	2.8485991836313005	0.4445229709546948
CHEMBL498040	1.5463683843194156	0.550809337465528
CHEMBL498254	3.2222811461205616	0.405399426997623
CHEMBL499287	2.8001876168234356	0.17799040147071882
CHEMBL506962	2.750051700380265	0.15410589146782738
CHEMBL507082	2.0454221268924067	0.4160738526887521
CHEMBL507418	0.10918373608670004	0.5524922785498767
CHEMBL507421	3.3073243074103744	0.31293293942698236
CHEMBL507425	0.5212612537425858	0.11362854150975506
CHEMBL507427	3.1484812388083885	0.6896096270499918
CHEMBL507430	2.520202996019647	0.2566498444603008
CHEMBL507795	2.997652030953054	0.5752598158037694
CHEMBL507856	1.3980068748452996	0.3502001208802476
CHEMBL507857	2.147784579762359	0.39131129359546307
CHEMBL507858	1.858440659938732	0.25765952571766787
CHEMBL507859	0.6612257333150001	0.1341694052680277
CHEMBL499757	1.0959722745300455	0.14551052349434046
CHEMBL498041	0.861763250772454	0.33403753592680024
CHEMBL496867	1.4937135839129116	0.7844714132252055
CHEMBL495393	1.8497539365885614	0.6658620358916987
CHEMBL501938	0.49675234512590694	0.02210868960447766
CHEMBL503684	-0.08358284775260001	0.3854706587740357
CHEMBL503775	0.9037122938249668	0.1576429008584985
CHEMBL503786	0.7526061966829752	0.6554027942262247
CHEMBL504901	2.705718690047011	0.20344629571983486
CHEMBL505025	1.0874172397523187	0.07295386524692779
CHEMBL505026	2.1853461398788214	0.9050003122297278
CHEMBL505027	1.6071878933855517	0.16862102753579147
CHEMBL498751	2.5205514033061687	0.7183504706971239
CHEMBL501092	2.244322880598021	0.3563600849644211
CHEMBL501098	2.6490616001476144	0.27651227357895786
CHEMBL501102	2.1407482899400434	0.09890321010238862
CHEMBL501115	2.237845081130716	0.1510414626273834
CHEMBL503279	2.34813771295445	0.5634322604101228
CHEMBL498895	1.874125979910306	0.6146072667980638
CHEMBL499323	0.35740712712574374	0.6661701474822055
CHEMBL499566	3.374187742491254	0.2179884458439108
CHEMBL501733	2.28482233785288	0.49588320241122374
CHEMBL504186	2.360929655581445	0.26470430696468683
CHEMBL504188	1.8229022219351154	0.7335473059037321
CHEMBL504189	-0.06970009994032106	0.5096696532914707
