CpdClass1	CpdClass2	ChemSim
QN-I	_Ref	0.11627906976744186
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.10638297872340426
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.08450704225352113
QN-I	_Ref	0.06338028169014084
QN-I	_Ref	0.08759124087591241
QN-I	_Ref	0.05785123966942149
QN-I	_Ref	0.11267605633802817
QN-I	_Ref	0.07518796992481203
QN-I	_Ref	0.11764705882352941
QN-I	_Ref	0.09722222222222222
QN-I	_Ref	0.06611570247933884
QN-I	_Ref	0.08387096774193549
QN-I	_Ref	0.12318840579710146
QN-I	_Ref	0.1015625
QN-I	_Ref	0.07575757575757576
QN-I	_Ref	0.1
QN-I	_Ref	0.08029197080291971
QN-I	_Ref	0.12213740458015267
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.08
QN-I	_Ref	0.07575757575757576
QN-I	_Ref	0.11538461538461539
QN-I	_Ref	0.11904761904761904
QN-I	_Ref	0.09701492537313433
QN-I	_Ref	0.15447154471544716
QN-I	_Ref	0.09285714285714286
QN-I	_Ref	0.14960629921259844
QN-I	_Ref	0.08870967741935484
QN-I	_Ref	0.08843537414965986
QN-I	_Ref	0.11627906976744186
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.09836065573770492
QN-I	_Ref	0.07317073170731707
QN-I	_Ref	0.18181818181818182
QN-I	_Ref	0.06666666666666667
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.175
QN-I	_Ref	0.09859154929577464
QN-I	_Ref	0.09558823529411764
QN-I	_Ref	0.09482758620689655
QN-I	_Ref	0.15625
QN-I	_Ref	0.11194029850746269
QN-I	_Ref	0.1044776119402985
QN-I	_Ref	0.10948905109489052
QN-I	_Ref	0.09848484848484848
QN-I	_Ref	0.07857142857142857
QN-I	_Ref	0.1349206349206349
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.15
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.09868421052631579
QN-I	_Ref	0.15602836879432624
QN-I	_Ref	0.09929078014184398
QN-I	_Ref	0.0962962962962963
QN-I	_Ref	0.04716981132075472
QN-I	_Ref	0.1297709923664122
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.144
QN-I	_Ref	0.12030075187969924
QN-I	_Ref	0.12612612612612611
QN-I	_Ref	0.07792207792207792
QN-I	_Ref	0.11594202898550725
QN-I	_Ref	0.07377049180327869
QN-I	_Ref	0.10596026490066225
QN-I	_Ref	0.104
QN-I	_Ref	0.07627118644067797
QN-I	_Ref	0.10869565217391304
QN-I	_Ref	0.11194029850746269
QN-I	_Ref	0.1796875
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.10317460317460317
QN-I	_Ref	0.056910569105691054
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.045454545454545456
QN-I	_Ref	0.072992700729927
QN-I	_Ref	0.096
QN-I	_Ref	0.11023622047244094
QN-I	_Ref	0.13636363636363635
QN-I	_Ref	0.08208955223880597
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.08053691275167785
QN-I	_Ref	0.140625
QN-I	_Ref	0.1079136690647482
QN-I	_Ref	0.12857142857142856
QN-I	_Ref	0.07751937984496124
QN-I	_Ref	0.11570247933884298
QN-I	_Ref	0.1
QN-I	_Ref	0.14388489208633093
QN-I	_Ref	0.13138686131386862
QN-I	_Ref	0.072992700729927
QN-I	_Ref	0.08333333333333333
QN-I	_Ref	0.14492753623188406
QN-I	_Ref	0.12781954887218044
QN-I	_Ref	0.06521739130434782
QN-I	_Ref	0.09923664122137404
QN-I	_Ref	0.08148148148148149
QN-I	_Ref	0.09923664122137404
QN-I	_Ref	0.12318840579710146
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.10638297872340426
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.07092198581560284
QN-I	_Ref	0.08759124087591241
QN-I	_Ref	0.05737704918032787
QN-I	_Ref	0.14388489208633093
QN-I	_Ref	0.09923664122137404
QN-I	_Ref	0.125
QN-I	_Ref	0.09655172413793103
QN-I	_Ref	0.06557377049180328
QN-I	_Ref	0.09032258064516129
QN-I	_Ref	0.11428571428571428
QN-I	_Ref	0.109375
QN-I	_Ref	0.07518796992481203
QN-I	_Ref	0.08270676691729323
QN-I	_Ref	0.08759124087591241
QN-I	_Ref	0.1297709923664122
QN-I	_Ref	0.08955223880597014
QN-I	_Ref	0.07936507936507936
QN-I	_Ref	0.07518796992481203
QN-I	_Ref	0.11450381679389313
QN-I	_Ref	0.109375
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.144
QN-I	_Ref	0.1079136690647482
QN-I	_Ref	0.18548387096774194
QN-I	_Ref	0.088
QN-I	_Ref	0.09523809523809523
QN-I	_Ref	0.10687022900763359
QN-I	_Ref	0.09302325581395349
QN-I	_Ref	0.0975609756097561
QN-I	_Ref	0.08130081300813008
QN-I	_Ref	0.18045112781954886
QN-I	_Ref	0.075
QN-I	_Ref	0.08450704225352113
QN-I	_Ref	0.17355371900826447
QN-I	_Ref	0.0979020979020979
QN-I	_Ref	0.0948905109489051
QN-I	_Ref	0.07563025210084033
QN-I	_Ref	0.13740458015267176
QN-I	_Ref	0.12781954887218044
QN-I	_Ref	0.11194029850746269
QN-I	_Ref	0.125
QN-I	_Ref	0.10606060606060606
QN-I	_Ref	0.07801418439716312
QN-I	_Ref	0.125
QN-I	_Ref	0.11428571428571428
QN-I	_Ref	0.14084507042253522
QN-I	_Ref	0.08955223880597014
QN-I	_Ref	0.09803921568627451
QN-I	_Ref	0.17142857142857143
QN-I	_Ref	0.08333333333333333
QN-I	_Ref	0.1037037037037037
QN-I	_Ref	0.06666666666666667
QN-I	_Ref	0.11194029850746269
QN-I	_Ref	0.07971014492753623
QN-I	_Ref	0.1076923076923077
QN-I	_Ref	0.12781954887218044
QN-I	_Ref	0.125
QN-I	_Ref	0.07741935483870968
QN-I	_Ref	0.09154929577464789
QN-I	_Ref	0.07317073170731707
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.13008130081300814
QN-I	_Ref	0.07563025210084033
QN-I	_Ref	0.1323529411764706
QN-I	_Ref	0.11940298507462686
QN-I	_Ref	0.15151515151515152
QN-I	_Ref	0.1044776119402985
QN-I	_Ref	0.10236220472440945
QN-I	_Ref	0.056451612903225805
QN-I	_Ref	0.11851851851851852
QN-I	_Ref	0.04504504504504504
QN-I	_Ref	0.08029197080291971
QN-I	_Ref	0.104
QN-I	_Ref	0.12698412698412698
QN-I	_Ref	0.11851851851851852
QN-I	_Ref	0.08955223880597014
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.087248322147651
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.1357142857142857
QN-I	_Ref	0.08527131782945736
QN-I	_Ref	0.11475409836065574
QN-I	_Ref	0.125
QN-I	_Ref	0.1267605633802817
QN-I	_Ref	0.2
QN-I	_Ref	0.06474820143884892
QN-I	_Ref	0.09027777777777778
QN-I	_Ref	0.11188811188811189
QN-I	_Ref	0.15267175572519084
QN-I	_Ref	0.08029197080291971
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.08888888888888889
QN-I	_Ref	0.11538461538461539
QN-I	_Ref	0.1386861313868613
QN-I	_Ref	0.1223021582733813
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.08275862068965517
QN-I	_Ref	0.08461538461538462
QN-I	_Ref	0.0763888888888889
QN-I	_Ref	0.06293706293706294
QN-I	_Ref	0.08695652173913043
QN-I	_Ref	0.088
QN-I	_Ref	0.136986301369863
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.1267605633802817
QN-I	_Ref	0.09933774834437085
QN-I	_Ref	0.10483870967741936
QN-I	_Ref	0.11392405063291139
QN-I	_Ref	0.13194444444444445
QN-I	_Ref	0.09558823529411764
QN-I	_Ref	0.10294117647058823
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.09859154929577464
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.07518796992481203
QN-I	_Ref	0.12781954887218044
QN-I	_Ref	0.09285714285714286
QN-I	_Ref	0.12030075187969924
QN-I	_Ref	0.12318840579710146
QN-I	_Ref	0.15384615384615385
QN-I	_Ref	0.13380281690140844
QN-I	_Ref	0.15789473684210525
QN-I	_Ref	0.1171875
QN-I	_Ref	0.11258278145695365
QN-I	_Ref	0.11764705882352941
QN-I	_Ref	0.0962962962962963
QN-I	_Ref	0.11811023622047244
QN-I	_Ref	0.09375
QN-I	_Ref	0.19708029197080293
QN-I	_Ref	0.088
QN-I	_Ref	0.10273972602739725
QN-I	_Ref	0.192
QN-I	_Ref	0.1232876712328767
QN-I	_Ref	0.12142857142857143
QN-I	_Ref	0.0975609756097561
QN-I	_Ref	0.14705882352941177
QN-I	_Ref	0.13768115942028986
QN-I	_Ref	0.1223021582733813
QN-I	_Ref	0.1678832116788321
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.08904109589041095
QN-I	_Ref	0.16153846153846155
QN-I	_Ref	0.13986013986013987
QN-I	_Ref	0.16551724137931034
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.11464968152866242
QN-I	_Ref	0.16326530612244897
QN-I	_Ref	0.10135135135135136
QN-I	_Ref	0.11428571428571428
QN-I	_Ref	0.034782608695652174
QN-I	_Ref	0.1386861313868613
QN-I	_Ref	0.11428571428571428
QN-I	_Ref	0.13533834586466165
QN-I	_Ref	0.13768115942028986
QN-I	_Ref	0.10833333333333334
QN-I	_Ref	0.12258064516129032
QN-I	_Ref	0.11724137931034483
QN-I	_Ref	0.10317460317460317
QN-I	_Ref	0.13636363636363635
QN-I	_Ref	0.12307692307692308
QN-I	_Ref	0.0975609756097561
QN-I	_Ref	0.14184397163120568
QN-I	_Ref	0.145985401459854
QN-I	_Ref	0.16911764705882354
QN-I	_Ref	0.10714285714285714
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.06976744186046512
QN-I	_Ref	0.11267605633802817
QN-I	_Ref	0.06956521739130435
QN-I	_Ref	0.0763888888888889
QN-I	_Ref	0.10687022900763359
QN-I	_Ref	0.13740458015267176
QN-I	_Ref	0.16176470588235295
QN-I	_Ref	0.0851063829787234
QN-I	_Ref	0.13970588235294118
QN-I	_Ref	0.12666666666666668
QN-I	_Ref	0.1079136690647482
QN-I	_Ref	0.13286713286713286
QN-I	_Ref	0.16083916083916083
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.1349206349206349
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.1360544217687075
QN-I	_Ref	0.13986013986013987
QN-I	_Ref	0.09154929577464789
QN-I	_Ref	0.10810810810810811
QN-I	_Ref	0.12162162162162163
QN-I	_Ref	0.1366906474820144
QN-I	_Ref	0.08391608391608392
QN-I	_Ref	0.10144927536231885
QN-I	_Ref	0.11594202898550725
QN-I	_Ref	0.11764705882352941
QN-I	_Ref	0.13986013986013987
QN-I	_Ref	0.13194444444444445
QN-I	_Ref	0.13138686131386862
QN-I	_Ref	0.10067114093959731
QN-I	_Ref	0.0962962962962963
QN-I	_Ref	0.10204081632653061
QN-I	_Ref	0.08163265306122448
QN-I	_Ref	0.12949640287769784
QN-I	_Ref	0.056
QN-I	_Ref	0.11724137931034483
QN-I	_Ref	0.13076923076923078
QN-I	_Ref	0.10638297872340426
QN-I	_Ref	0.1095890410958904
QN-I	_Ref	0.07258064516129033
QN-I	_Ref	0.12418300653594772
QN-I	_Ref	0.11971830985915492
QN-I	_Ref	0.1328125
QN-I	_Ref	0.07352941176470588
QN-I	_Ref	0.08088235294117647
QN-I	_Ref	0.08571428571428572
QN-I	_Ref	0.13533834586466165
QN-I	_Ref	0.07971014492753623
QN-I	_Ref	0.09448818897637795
QN-I	_Ref	0.07352941176470588
QN-I	_Ref	0.1037037037037037
QN-I	_Ref	0.09848484848484848
QN-I	_Ref	0.08633093525179857
QN-I	_Ref	0.140625
QN-I	_Ref	0.11347517730496454
QN-I	_Ref	0.2
QN-I	_Ref	0.0859375
QN-I	_Ref	0.10067114093959731
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.1076923076923077
QN-I	_Ref	0.08661417322834646
QN-I	_Ref	0.07936507936507936
QN-I	_Ref	0.17647058823529413
QN-I	_Ref	0.07317073170731707
QN-I	_Ref	0.07534246575342465
QN-I	_Ref	0.17886178861788618
QN-I	_Ref	0.10344827586206896
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.08264462809917356
QN-I	_Ref	0.1259259259259259
QN-I	_Ref	0.10869565217391304
QN-I	_Ref	0.10144927536231885
QN-I	_Ref	0.10638297872340426
QN-I	_Ref	0.09558823529411764
QN-I	_Ref	0.0763888888888889
QN-I	_Ref	0.12213740458015267
QN-I	_Ref	0.1357142857142857
QN-I	_Ref	0.12244897959183673
QN-I	_Ref	0.08759124087591241
QN-I	_Ref	0.09615384615384616
QN-I	_Ref	0.15172413793103448
QN-I	_Ref	0.09655172413793103
QN-I	_Ref	0.1259259259259259
QN-I	_Ref	0.045454545454545456
QN-I	_Ref	0.10144927536231885
QN-I	_Ref	0.08571428571428572
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.11678832116788321
QN-I	_Ref	0.12173913043478261
QN-I	_Ref	0.11842105263157894
QN-I	_Ref	0.0896551724137931
QN-I	_Ref	0.08
QN-I	_Ref	0.13245033112582782
QN-I	_Ref	0.109375
QN-I	_Ref	0.08264462809917356
QN-I	_Ref	0.13768115942028986
QN-I	_Ref	0.11678832116788321
QN-I	_Ref	0.16541353383458646
QN-I	_Ref	0.08633093525179857
QN-I	_Ref	0.10852713178294573
QN-I	_Ref	0.05511811023622047
QN-I	_Ref	0.1
QN-I	_Ref	0.043859649122807015
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.13709677419354838
QN-I	_Ref	0.1328125
QN-I	_Ref	0.12408759124087591
QN-I	_Ref	0.07971014492753623
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.08552631578947369
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.11267605633802817
QN-I	_Ref	0.14084507042253522
QN-I	_Ref	0.0916030534351145
QN-I	_Ref	0.12096774193548387
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.12413793103448276
QN-I	_Ref	0.1357142857142857
QN-I	_Ref	0.07857142857142857
QN-I	_Ref	0.08843537414965986
QN-I	_Ref	0.11724137931034483
QN-I	_Ref	0.14925373134328357
QN-I	_Ref	0.08633093525179857
QN-I	_Ref	0.0962962962962963
QN-I	_Ref	0.07913669064748201
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.11971830985915492
QN-I	_Ref	0.10416666666666667
QN-I	_Ref	0.10218978102189781
QN-I	_Ref	0.08843537414965986
QN-I	_Ref	0.09090909090909091
QN-I	_Ref	0.06756756756756757
QN-I	_Ref	0.08391608391608392
QN-I	_Ref	0.0851063829787234
QN-I	_Ref	0.06349206349206349
QN-I	_Ref	0.1310344827586207
QN-I	_Ref	0.08759124087591241
QN-I	_Ref	0.12056737588652482
QN-I	_Ref	0.09333333333333334
QN-I	_Ref	0.07142857142857142
QN-I	_Ref	0.09433962264150944
QN-I	_Ref	0.1258741258741259
QN-I	_Ref	0.12213740458015267
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.09558823529411764
QN-I	_Ref	0.08450704225352113
QN-I	_Ref	0.125
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.07633587786259542
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.14728682170542637
QN-I	_Ref	0.09655172413793103
QN-I	_Ref	0.17829457364341086
QN-I	_Ref	0.09302325581395349
QN-I	_Ref	0.09933774834437085
QN-I	_Ref	0.10294117647058823
QN-I	_Ref	0.08955223880597014
QN-I	_Ref	0.10236220472440945
QN-I	_Ref	0.078125
QN-I	_Ref	0.17391304347826086
QN-I	_Ref	0.072
QN-I	_Ref	0.08904109589041095
QN-I	_Ref	0.176
QN-I	_Ref	0.10204081632653061
QN-I	_Ref	0.10714285714285714
QN-I	_Ref	0.09016393442622951
QN-I	_Ref	0.14074074074074075
QN-I	_Ref	0.12318840579710146
QN-I	_Ref	0.1079136690647482
QN-I	_Ref	0.11267605633802817
QN-I	_Ref	0.11029411764705882
QN-I	_Ref	0.0979020979020979
QN-I	_Ref	0.12878787878787878
QN-I	_Ref	0.1258741258741259
QN-I	_Ref	0.1360544217687075
QN-I	_Ref	0.10218978102189781
QN-I	_Ref	0.10191082802547771
QN-I	_Ref	0.15753424657534246
QN-I	_Ref	0.10273972602739725
QN-I	_Ref	0.11594202898550725
QN-I	_Ref	0.035398230088495575
QN-I	_Ref	0.11594202898550725
QN-I	_Ref	0.08450704225352113
QN-I	_Ref	0.12030075187969924
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.12931034482758622
QN-I	_Ref	0.08860759493670886
QN-I	_Ref	0.0958904109589041
QN-I	_Ref	0.0873015873015873
QN-I	_Ref	0.10897435897435898
QN-I	_Ref	0.09923664122137404
QN-I	_Ref	0.09016393442622951
QN-I	_Ref	0.11971830985915492
QN-I	_Ref	0.12318840579710146
QN-I	_Ref	0.16296296296296298
QN-I	_Ref	0.10869565217391304
QN-I	_Ref	0.09848484848484848
QN-I	_Ref	0.07086614173228346
QN-I	_Ref	0.09859154929577464
QN-I	_Ref	0.05217391304347826
QN-I	_Ref	0.07746478873239436
QN-I	_Ref	0.1
QN-I	_Ref	0.12213740458015267
QN-I	_Ref	0.1223021582733813
QN-I	_Ref	0.08633093525179857
QN-I	_Ref	0.125
QN-I	_Ref	0.0915032679738562
QN-I	_Ref	0.1259259259259259
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.15492957746478872
QN-I	_Ref	0.08208955223880597
QN-I	_Ref	0.128
QN-I	_Ref	0.1037037037037037
QN-I	_Ref	0.11486486486486487
QN-I	_Ref	0.13380281690140844
QN-I	_Ref	0.06993006993006994
QN-I	_Ref	0.087248322147651
QN-I	_Ref	0.10810810810810811
QN-I	_Ref	0.14705882352941177
QN-I	_Ref	0.0851063829787234
QN-I	_Ref	0.10294117647058823
QN-I	_Ref	0.08571428571428572
QN-I	_Ref	0.10294117647058823
QN-I	_Ref	0.1258741258741259
QN-I	_Ref	0.1103448275862069
QN-I	_Ref	0.10869565217391304
QN-I	_Ref	0.087248322147651
QN-I	_Ref	0.07352941176470588
QN-I	_Ref	0.0738255033557047
QN-I	_Ref	0.06802721088435375
QN-I	_Ref	0.09154929577464789
QN-I	_Ref	0.05785123966942149
QN-I	_Ref	0.12857142857142856
QN-I	_Ref	0.07518796992481203
QN-I	_Ref	0.11764705882352941
QN-I	_Ref	0.11267605633802817
QN-I	_Ref	0.11206896551724138
QN-I	_Ref	0.08387096774193549
QN-I	_Ref	0.13138686131386862
QN-I	_Ref	0.09302325581395349
QN-I	_Ref	0.07575757575757576
QN-I	_Ref	0.0916030534351145
QN-I	_Ref	0.08029197080291971
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.07142857142857142
QN-I	_Ref	0.07575757575757576
QN-I	_Ref	0.10687022900763359
QN-I	_Ref	0.11023622047244094
QN-I	_Ref	0.08888888888888889
QN-I	_Ref	0.14516129032258066
QN-I	_Ref	0.09285714285714286
QN-I	_Ref	0.15873015873015872
QN-I	_Ref	0.08870967741935484
QN-I	_Ref	0.0958904109589041
QN-I	_Ref	0.11627906976744186
QN-I	_Ref	0.08527131782945736
QN-I	_Ref	0.09836065573770492
QN-I	_Ref	0.07317073170731707
QN-I	_Ref	0.19083969465648856
QN-I	_Ref	0.06666666666666667
QN-I	_Ref	0.0851063829787234
QN-I	_Ref	0.175
QN-I	_Ref	0.09859154929577464
QN-I	_Ref	0.1037037037037037
QN-I	_Ref	0.08547008547008547
QN-I	_Ref	0.1297709923664122
QN-I	_Ref	0.11194029850746269
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.10948905109489052
QN-I	_Ref	0.09848484848484848
QN-I	_Ref	0.07857142857142857
QN-I	_Ref	0.12598425196850394
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.13380281690140844
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.08441558441558442
QN-I	_Ref	0.14788732394366197
QN-I	_Ref	0.08391608391608392
QN-I	_Ref	0.0962962962962963
QN-I	_Ref	0.04716981132075472
QN-I	_Ref	0.1297709923664122
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.1171875
QN-I	_Ref	0.12030075187969924
QN-I	_Ref	0.11607142857142858
QN-I	_Ref	0.07096774193548387
QN-I	_Ref	0.1
QN-I	_Ref	0.09166666666666666
QN-I	_Ref	0.09868421052631579
QN-I	_Ref	0.09523809523809523
QN-I	_Ref	0.07627118644067797
QN-I	_Ref	0.10869565217391304
QN-I	_Ref	0.12878787878787878
QN-I	_Ref	0.16153846153846155
QN-I	_Ref	0.10526315789473684
QN-I	_Ref	0.10317460317460317
QN-I	_Ref	0.056910569105691054
QN-I	_Ref	0.0948905109489051
QN-I	_Ref	0.045454545454545456
QN-I	_Ref	0.072992700729927
QN-I	_Ref	0.096
QN-I	_Ref	0.11023622047244094
QN-I	_Ref	0.11940298507462686
QN-I	_Ref	0.09848484848484848
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.08783783783783784
QN-I	_Ref	0.09774436090225563
QN-I	_Ref	0.1079136690647482
QN-I	_Ref	0.1366906474820144
QN-I	_Ref	0.0859375
QN-I	_Ref	0.125
QN-I	_Ref	0.1171875
QN-I	_Ref	0.11188811188811189
QN-I	_Ref	0.13138686131386862
QN-I	_Ref	0.072992700729927
QN-I	_Ref	0.08333333333333333
QN-I	_Ref	0.11267605633802817
QN-I	_Ref	0.12781954887218044
QN-I	_Ref	0.06521739130434782
QN-I	_Ref	0.09090909090909091
QN-I	_Ref	0.08955223880597014
QN-I	_Ref	0.09090909090909091
QN-I	_Ref	0.10714285714285714
QN-I	_Ref	0.12318840579710146
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.08333333333333333
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.06944444444444445
QN-I	_Ref	0.06338028169014084
QN-I	_Ref	0.07971014492753623
QN-I	_Ref	0.06140350877192982
QN-I	_Ref	0.11851851851851852
QN-I	_Ref	0.07936507936507936
QN-I	_Ref	0.11538461538461539
QN-I	_Ref	0.09420289855072464
QN-I	_Ref	0.07017543859649122
QN-I	_Ref	0.08053691275167785
QN-I	_Ref	0.12121212121212122
QN-I	_Ref	0.10743801652892562
QN-I	_Ref	0.08
QN-I	_Ref	0.088
QN-I	_Ref	0.08461538461538462
QN-I	_Ref	0.12903225806451613
QN-I	_Ref	0.08661417322834646
QN-I	_Ref	0.07563025210084033
QN-I	_Ref	0.08
QN-I	_Ref	0.104
QN-I	_Ref	0.10743801652892562
QN-I	_Ref	0.09375
QN-I	_Ref	0.15384615384615385
QN-I	_Ref	0.09774436090225563
QN-I	_Ref	0.17796610169491525
QN-I	_Ref	0.09401709401709402
QN-I	_Ref	0.10071942446043165
QN-I	_Ref	0.11382113821138211
QN-I	_Ref	0.09016393442622951
QN-I	_Ref	0.09482758620689655
QN-I	_Ref	0.07758620689655173
QN-I	_Ref	0.18253968253968253
QN-I	_Ref	0.08035714285714286
QN-I	_Ref	0.08148148148148149
QN-I	_Ref	0.18584070796460178
QN-I	_Ref	0.1037037037037037
QN-I	_Ref	0.10077519379844961
QN-I	_Ref	0.08108108108108109
QN-I	_Ref	0.13709677419354838
QN-I	_Ref	0.11811023622047244
QN-I	_Ref	0.11023622047244094
QN-I	_Ref	0.12403100775193798
QN-I	_Ref	0.104
QN-I	_Ref	0.09090909090909091
QN-I	_Ref	0.13333333333333333
QN-I	_Ref	0.12121212121212122
QN-I	_Ref	0.1323529411764706
QN-I	_Ref	0.09523809523809523
QN-I	_Ref	0.0958904109589041
QN-I	_Ref	0.15555555555555556
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.1015625
QN-I	_Ref	0.04
QN-I	_Ref	0.11023622047244094
QN-I	_Ref	0.08461538461538462
QN-I	_Ref	0.11475409836065574
QN-I	_Ref	0.12698412698412698
QN-I	_Ref	0.12380952380952381
QN-I	_Ref	0.07432432432432433
QN-I	_Ref	0.09701492537313433
QN-I	_Ref	0.0782608695652174
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.10084033613445378
QN-I	_Ref	0.08108108108108109
QN-I	_Ref	0.12307692307692308
QN-I	_Ref	0.12698412698412698
QN-I	_Ref	0.16129032258064516
QN-I	_Ref	0.09375
QN-I	_Ref	0.1092436974789916
QN-I	_Ref	0.0603448275862069
QN-I	_Ref	0.1
QN-I	_Ref	0.04854368932038835
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.1016949152542373
QN-I	_Ref	0.12605042016806722
QN-I	_Ref	0.1349206349206349
QN-I	_Ref	0.08661417322834646
QN-I	_Ref	0.12
QN-I	_Ref	0.08450704225352113
QN-I	_Ref	0.12096774193548387
QN-I	_Ref	0.11363636363636363
QN-I	_Ref	0.14393939393939395
QN-I	_Ref	0.08196721311475409
QN-I	_Ref	0.12280701754385964
QN-I	_Ref	0.10569105691056911
QN-I	_Ref	0.11764705882352941
QN-I	_Ref	0.13846153846153847
QN-I	_Ref	0.06870229007633588
QN-I	_Ref	0.08759124087591241
QN-I	_Ref	0.11851851851851852
QN-I	_Ref	0.12598425196850394
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.096
QN-I	_Ref	0.0859375
QN-I	_Ref	0.11382113821138211
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.09558823529411764
QN-I	_Ref	0.07258064516129033
QN-I	_Ref	0.072992700729927
QN-I	_Ref	0.06666666666666667
QN-I	_Ref	0.08396946564885496
QN-I	_Ref	0.11016949152542373
QN-I	_Ref	0.1258741258741259
QN-I	_Ref	0.08955223880597014
QN-I	_Ref	0.11510791366906475
QN-I	_Ref	0.08783783783783784
QN-I	_Ref	0.06451612903225806
QN-I	_Ref	0.11038961038961038
QN-I	_Ref	0.12056737588652482
QN-I	_Ref	0.09090909090909091
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.10606060606060606
QN-I	_Ref	0.09420289855072464
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.1044776119402985
QN-I	_Ref	0.06976744186046512
QN-I	_Ref	0.09022556390977443
QN-I	_Ref	0.08823529411764706
QN-I	_Ref	0.09923664122137404
QN-I	_Ref	0.1111111111111111
QN-I	_Ref	0.15079365079365079
QN-I	_Ref	0.11428571428571428
QN-I	_Ref	0.15503875968992248
QN-I	_Ref	0.09523809523809523
QN-I	_Ref	0.10135135135135136
QN-I	_Ref	0.12213740458015267
QN-I	_Ref	0.07518796992481203
QN-I	_Ref	0.096
QN-I	_Ref	0.08
QN-I	_Ref	0.16911764705882354
QN-I	_Ref	0.06504065040650407
QN-I	_Ref	0.09090909090909091
QN-I	_Ref	0.19008264462809918
QN-I	_Ref	0.09655172413793103
QN-I	_Ref	0.10948905109489052
QN-I	_Ref	0.09243697478991597
QN-I	_Ref	0.15267175572519084
QN-I	_Ref	0.1259259259259259
QN-I	_Ref	0.10218978102189781
QN-I	_Ref	0.13970588235294118
QN-I	_Ref	0.11278195488721804
QN-I	_Ref	0.07692307692307693
QN-I	_Ref	0.15873015873015872
QN-I	_Ref	0.12857142857142856
