CpdClass1	CpdClass2	ChemSim
SM-C-S	SM-C-S	0.725
SM-C-S	SM-I-closed	0.4491525423728814
SM-C-S	SM-I-closed	0.384
SM-C-S	SM-I-closed	0.375
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.36923076923076925
SM-C-S	SM-I-closed	0.384
SM-C-S	SM-I-closed	0.3897058823529412
SM-C-S	SM-I-closed	0.3671875
SM-C-S	SM-I-closed	0.381294964028777
SM-C-S	SM-I-closed	0.34615384615384615
SM-C-S	SM-I-closed	0.3671875
SM-C-S	SM-I-closed	0.381294964028777
SM-C-S	SM-I-closed	0.4076923076923077
SM-C-S	SM-I-closed	0.3671875
SM-C-S	SM-I-closed	0.3671875
SM-C-S	SM-I-closed	0.384
SM-C-S	SM-I-closed	0.4076923076923077
SM-C-S	SM-I-closed	0.3732394366197183
SM-C-S	SM-I-closed	0.4065040650406504
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.3798449612403101
SM-C-S	SM-I-closed	0.4112903225806452
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.3546099290780142
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3511450381679389
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.37037037037037035
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.37037037037037035
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.38461538461538464
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.34507042253521125
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.36153846153846153
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.3858267716535433
SM-C-S	SM-I-closed	0.4015748031496063
SM-C-S	SM-I-closed	0.4715447154471545
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.38636363636363635
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.3310810810810811
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.3680555555555556
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.36054421768707484
SM-C-S	SM-I-closed	0.3858267716535433
SM-C-S	SM-I-closed	0.4015748031496063
SM-C-S	SM-I-closed	0.4715447154471545
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.38636363636363635
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.3310810810810811
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.3680555555555556
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.36054421768707484
SM-C-S	SM-I-closed	0.3712121212121212
SM-C-S	SM-I-closed	0.38636363636363635
SM-C-S	SM-I-closed	0.4090909090909091
SM-C-S	SM-I-closed	0.38636363636363635
SM-C-S	SM-I-closed	0.38235294117647056
SM-C-S	SM-I-closed	0.37593984962406013
SM-C-S	SM-I-closed	0.33557046979865773
SM-C-S	SM-I-closed	0.39097744360902253
SM-C-S	SM-I-closed	0.32894736842105265
SM-C-S	SM-I-closed	0.37037037037037035
SM-C-S	SM-I-closed	0.37037037037037035
SM-C-S	SM-I-closed	0.33774834437086093
SM-C-S	SM-I-closed	0.34965034965034963
SM-C-S	SM-I-closed	0.3805970149253731
SM-C-S	SM-I-closed	0.37037037037037035
SM-C-S	SM-I-closed	0.37593984962406013
SM-C-S	SM-I-closed	0.34965034965034963
SM-C-S	SM-I-closed	0.33116883116883117
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.4583333333333333
SM-C-S	SM-I-closed	0.4015748031496063
SM-C-S	SM-I-closed	0.4112903225806452
SM-C-S	SM-I-closed	0.3953488372093023
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.34507042253521125
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.4583333333333333
SM-C-S	SM-I-closed	0.4015748031496063
SM-C-S	SM-I-closed	0.4112903225806452
SM-C-S	SM-I-closed	0.3953488372093023
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.34507042253521125
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.35658914728682173
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.3787878787878788
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3219178082191781
SM-C-S	SM-I-closed	0.4094488188976378
SM-C-S	SM-I-closed	0.31543624161073824
SM-C-S	SM-I-closed	0.432
SM-C-S	SM-I-closed	0.3560606060606061
SM-C-S	SM-I-closed	0.32432432432432434
SM-C-S	SM-I-closed	0.3357142857142857
SM-C-S	SM-I-closed	0.3875968992248062
SM-C-S	SM-I-closed	0.3560606060606061
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3357142857142857
SM-C-S	SM-I-closed	0.31788079470198677
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.38461538461538464
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.34507042253521125
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.36153846153846153
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.4583333333333333
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.35766423357664234
SM-C-S	SM-I-closed	0.36231884057971014
SM-C-S	SM-I-closed	0.3546099290780142
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.34965034965034963
SM-C-S	SM-I-closed	0.36231884057971014
SM-C-S	SM-I-closed	0.3333333333333333
SM-C-S	SM-I-closed	0.3380281690140845
SM-C-S	SM-I-closed	0.3184713375796178
SM-C-S	SM-I-closed	0.32867132867132864
SM-C-S	SM-I-closed	0.3380281690140845
SM-C-S	SM-I-closed	0.3184713375796178
SM-C-S	SM-I-closed	0.3288590604026846
SM-C-S	SM-I-closed	0.3380281690140845
SM-C-S	SM-I-closed	0.3380281690140845
SM-C-S	SM-I-closed	0.36231884057971014
SM-C-S	SM-I-closed	0.3288590604026846
SM-C-S	SM-I-closed	0.3125
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.38461538461538464
SM-C-S	SM-I-closed	0.4583333333333333
SM-C-S	SM-I-closed	0.34507042253521125
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.36153846153846153
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.3951612903225806
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.3888888888888889
SM-C-S	SM-I-closed	0.38461538461538464
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.34507042253521125
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.36153846153846153
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3472222222222222
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.4
SM-C-S	SM-I-closed	0.3602941176470588
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.4409448818897638
SM-C-S	SM-I-closed	0.3805970149253731
SM-C-S	SM-I-closed	0.3722627737226277
SM-C-S	SM-I-closed	0.4015151515151515
SM-C-S	SM-I-closed	0.3669064748201439
SM-C-S	SM-I-closed	0.3805970149253731
SM-C-S	SM-I-closed	0.4357142857142857
SM-C-S	SM-I-closed	0.36496350364963503
SM-C-S	SM-I-closed	0.42657342657342656
SM-C-S	SM-I-closed	0.34532374100719426
SM-C-S	SM-I-closed	0.35507246376811596
SM-C-S	SM-I-closed	0.4166666666666667
SM-C-S	SM-I-closed	0.5
SM-C-S	SM-I-closed	0.35507246376811596
SM-C-S	SM-I-closed	0.35507246376811596
SM-C-S	SM-I-closed	0.3805970149253731
SM-C-S	SM-I-closed	0.5
SM-C-S	SM-I-closed	0.40816326530612246
SM-C-S	SM-I-closed	0.35658914728682173
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.3684210526315789
SM-C-S	SM-I-closed	0.3937007874015748
SM-C-S	SM-I-closed	0.3219178082191781
SM-C-S	SM-I-closed	0.3875968992248062
SM-C-S	SM-I-closed	0.31543624161073824
SM-C-S	SM-I-closed	0.4094488188976378
SM-C-S	SM-I-closed	0.3875968992248062
SM-C-S	SM-I-closed	0.32432432432432434
SM-C-S	SM-I-closed	0.3357142857142857
SM-C-S	SM-I-closed	0.42063492063492064
SM-C-S	SM-I-closed	0.3560606060606061
SM-C-S	SM-I-closed	0.37209302325581395
SM-C-S	SM-I-closed	0.3357142857142857
SM-C-S	SM-I-closed	0.31788079470198677
SM-C-S	SM-I-closed	0.3858267716535433
SM-C-S	SM-I-closed	0.4015748031496063
SM-C-S	SM-I-closed	0.3923076923076923
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.38636363636363635
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.33793103448275863
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.3493150684931507
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.3401360544217687
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.37404580152671757
SM-C-S	SM-I-closed	0.36363636363636365
SM-C-S	SM-I-closed	0.390625
SM-C-S	SM-I-closed	0.35251798561151076
SM-C-S	SM-I-closed	0.35135135135135137
SM-C-S	SM-I-closed	0.3829787234042553
SM-C-S	SM-I-closed	0.3493150684931507
SM-C-S	SM-I-closed	0.3698630136986301
SM-C-S	SM-I-closed	0.3493150684931507
SM-C-S	SM-I-closed	0.33774834437086093
SM-C-S	SM-I-closed	0.3493150684931507
SM-C-S	SM-I-closed	0.42
SM-C-S	SM-I-closed	0.32666666666666666
SM-C-S	SM-I-closed	0.44966442953020136
SM-C-S	SM-I-closed	0.31788079470198677
SM-C-S	SM-I-closed	0.32666666666666666
SM-C-S	SM-I-closed	0.44966442953020136
SM-C-S	SM-I-closed	0.39864864864864863
SM-C-S	SM-I-closed	0.32666666666666666
SM-C-S	SM-I-closed	0.32666666666666666
SM-C-S	SM-I-closed	0.3493150684931507
SM-C-S	SM-I-closed	0.39864864864864863
SM-C-S	SM-I-closed	0.5422535211267606
SM-C-S	SM-I-opened	0.5740740740740741
SM-C-S	SM-I-opened	0.4956521739130435
SM-C-S	SM-I-opened	0.4830508474576271
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.475
SM-C-S	SM-I-opened	0.4956521739130435
SM-C-S	SM-I-opened	0.45
SM-C-S	SM-I-opened	0.4806201550387597
SM-C-S	SM-I-opened	0.4745762711864407
SM-C-S	SM-I-opened	0.4806201550387597
SM-C-S	SM-I-opened	0.5166666666666667
SM-C-S	SM-I-opened	0.5166666666666667
SM-C-S	SM-I-opened	0.4634146341463415
SM-C-S	SM-I-opened	0.5221238938053098
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.48739495798319327
SM-C-S	SM-I-opened	0.5263157894736842
SM-C-S	SM-I-opened	0.4793388429752066
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.45454545454545453
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.472
SM-C-S	SM-I-opened	0.472
SM-C-S	SM-I-opened	0.46774193548387094
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.49166666666666664
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.4666666666666667
SM-C-S	SM-I-opened	0.42962962962962964
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4796747967479675
SM-C-S	SM-I-opened	0.49572649572649574
SM-C-S	SM-I-opened	0.5128205128205128
SM-C-S	SM-I-opened	0.5929203539823009
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.4918032786885246
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.4672131147540984
SM-C-S	SM-I-opened	0.42028985507246375
SM-C-S	SM-I-opened	0.4672131147540984
SM-C-S	SM-I-opened	0.4626865671641791
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.5163934426229508
SM-C-S	SM-I-opened	0.49572649572649574
SM-C-S	SM-I-opened	0.5128205128205128
SM-C-S	SM-I-opened	0.5929203539823009
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.4918032786885246
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.4672131147540984
SM-C-S	SM-I-opened	0.42028985507246375
SM-C-S	SM-I-opened	0.4672131147540984
SM-C-S	SM-I-opened	0.4626865671641791
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.5163934426229508
SM-C-S	SM-I-opened	0.4634146341463415
SM-C-S	SM-I-opened	0.4796747967479675
SM-C-S	SM-I-opened	0.5040650406504065
SM-C-S	SM-I-opened	0.4796747967479675
SM-C-S	SM-I-opened	0.47244094488188976
SM-C-S	SM-I-opened	0.46774193548387094
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.40559440559440557
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4154929577464789
SM-C-S	SM-I-opened	0.43283582089552236
SM-C-S	SM-I-opened	0.43283582089552236
SM-C-S	SM-I-opened	0.4728682170542636
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.5818181818181818
SM-C-S	SM-I-opened	0.5128205128205128
SM-C-S	SM-I-opened	0.5263157894736842
SM-C-S	SM-I-opened	0.5042016806722689
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.42962962962962964
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4918032786885246
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.5818181818181818
SM-C-S	SM-I-opened	0.5128205128205128
SM-C-S	SM-I-opened	0.5263157894736842
SM-C-S	SM-I-opened	0.5042016806722689
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.42962962962962964
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4918032786885246
SM-C-S	SM-I-opened	0.46218487394957986
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.4793388429752066
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.48360655737704916
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.5478260869565217
SM-C-S	SM-I-opened	0.4028776978417266
SM-C-S	SM-I-opened	0.45901639344262296
SM-C-S	SM-I-opened	0.41304347826086957
SM-C-S	SM-I-opened	0.4307692307692308
SM-C-S	SM-I-opened	0.4307692307692308
SM-C-S	SM-I-opened	0.472
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.49166666666666664
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.4666666666666667
SM-C-S	SM-I-opened	0.42962962962962964
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4796747967479675
SM-C-S	SM-I-opened	0.4566929133858268
SM-C-S	SM-I-opened	0.4609375
SM-C-S	SM-I-opened	0.45038167938931295
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.44360902255639095
SM-C-S	SM-I-opened	0.4609375
SM-C-S	SM-I-opened	0.42105263157894735
SM-C-S	SM-I-opened	0.4013605442176871
SM-C-S	SM-I-opened	0.4318181818181818
SM-C-S	SM-I-opened	0.4013605442176871
SM-C-S	SM-I-opened	0.4172661870503597
SM-C-S	SM-I-opened	0.4172661870503597
SM-C-S	SM-I-opened	0.4338235294117647
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.49166666666666664
SM-C-S	SM-I-opened	0.5818181818181818
SM-C-S	SM-I-opened	0.4666666666666667
SM-C-S	SM-I-opened	0.42962962962962964
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4796747967479675
SM-C-S	SM-I-opened	0.5087719298245614
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.49166666666666664
SM-C-S	SM-I-opened	0.5130434782608696
SM-C-S	SM-I-opened	0.4666666666666667
SM-C-S	SM-I-opened	0.42962962962962964
SM-C-S	SM-I-opened	0.4789915966386555
SM-C-S	SM-I-opened	0.44029850746268656
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.4796747967479675
SM-C-S	SM-I-opened	0.5555555555555556
SM-C-S	SM-I-opened	0.4838709677419355
SM-C-S	SM-I-opened	0.47244094488188976
SM-C-S	SM-I-opened	0.5081967213114754
SM-C-S	SM-I-opened	0.46511627906976744
SM-C-S	SM-I-opened	0.4838709677419355
SM-C-S	SM-I-opened	0.4307692307692308
SM-C-S	SM-I-opened	0.5263157894736842
SM-C-S	SM-I-opened	0.453125
SM-C-S	SM-I-opened	0.5149253731343284
SM-C-S	SM-I-opened	0.6166666666666667
SM-C-S	SM-I-opened	0.6166666666666667
SM-C-S	SM-I-opened	0.45454545454545453
SM-C-S	SM-I-opened	0.46218487394957986
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.4793388429752066
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.4715447154471545
SM-C-S	SM-I-opened	0.5042735042735043
SM-C-S	SM-I-opened	0.5213675213675214
SM-C-S	SM-I-opened	0.4028776978417266
SM-C-S	SM-I-opened	0.4957983193277311
SM-C-S	SM-I-opened	0.41304347826086957
SM-C-S	SM-I-opened	0.4307692307692308
SM-C-S	SM-I-opened	0.4307692307692308
SM-C-S	SM-I-opened	0.4603174603174603
SM-C-S	SM-I-opened	0.49572649572649574
SM-C-S	SM-I-opened	0.5128205128205128
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.4918032786885246
SM-C-S	SM-I-opened	0.5
SM-C-S	SM-I-opened	0.4672131147540984
SM-C-S	SM-I-opened	0.4411764705882353
SM-C-S	SM-I-opened	0.4672131147540984
SM-C-S	SM-I-opened	0.4306569343065693
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.4496124031007752
SM-C-S	SM-I-opened	0.48
SM-C-S	SM-I-opened	0.48091603053435117
SM-C-S	SM-I-opened	0.4411764705882353
SM-C-S	SM-I-opened	0.4632352941176471
SM-C-S	SM-I-opened	0.4411764705882353
SM-C-S	SM-I-opened	0.425531914893617
SM-C-S	SM-I-opened	0.4411764705882353
SM-C-S	SM-I-opened	0.40425531914893614
SM-C-S	SM-I-opened	0.5467625899280576
SM-C-S	SM-I-opened	0.4142857142857143
SM-C-S	SM-I-opened	0.5467625899280576
SM-C-S	SM-I-opened	0.4927536231884058
SM-C-S	SM-I-opened	0.4927536231884058
SM-C-S	SM-I-opened	0.44680851063829785
SM-C-S	_Ref	0.09848484848484848
SM-C-S	_Ref	0.14388489208633093
SM-C-S	_Ref	0.12781954887218044
SM-C-S	_Ref	0.17518248175182483
SM-C-S	_Ref	0.11805555555555555
SM-C-S	_Ref	0.19008264462809918
SM-C-S	_Ref	0.1511627906976744
SM-C-S	_Ref	0.14285714285714285
SM-C-S	_Ref	0.08088235294117647
SM-C-S	_Ref	0.21428571428571427
SM-C-S	_Ref	0.1875
SM-C-S	_Ref	0.11851851851851852
SM-C-S	_Ref	0.11678832116788321
SM-C-S	_Ref	0.19230769230769232
SM-C-S	_Ref	0.12903225806451613
SM-C-S	_Ref	0.1732283464566929
SM-C-S	_Ref	0.16923076923076924
SM-C-S	_Ref	0.11678832116788321
SM-C-S	_Ref	0.22137404580152673
SM-C-S	_Ref	0.17647058823529413
SM-C-S	_Ref	0.16901408450704225
SM-C-S	_Ref	0.16793893129770993
SM-C-S	_Ref	0.08661417322834646
SM-C-S	_Ref	0.2426470588235294
SM-C-S	_Ref	0.14285714285714285
SM-C-S	_Ref	0.16030534351145037
SM-C-S	_Ref	0.07575757575757576
SM-C-S	_Ref	0.11450381679389313
SM-C-S	_Ref	0.17037037037037037
SM-C-S	_Ref	0.088
SM-C-S	_Ref	0.09285714285714286
SM-C-S	_Ref	0.16279069767441862
SM-C-S	_Ref	0.2158273381294964
SM-C-S	_Ref	0.18604651162790697
SM-C-S	_Ref	0.21008403361344538
SM-C-S	_Ref	0.13636363636363635
SM-C-S	_Ref	0.20634920634920634
SM-C-S	_Ref	0.14705882352941177
SM-C-S	_Ref	0.208955223880597
SM-C-S	_Ref	0.1937984496124031
SM-C-S	_Ref	0.14814814814814814
SM-C-S	_Ref	0.13076923076923078
SM-C-S	_Ref	0.13513513513513514
SM-C-S	_Ref	0.18115942028985507
SM-C-S	_Ref	0.19708029197080293
SM-C-S	_Ref	0.21678321678321677
SM-C-S	_Ref	0.24817518248175183
SM-C-S	_Ref	0.1724137931034483
SM-C-S	_Ref	0.13333333333333333
SM-C-S	_Ref	0.06422018348623854
SM-C-S	_Ref	0.16923076923076924
SM-C-S	_Ref	0.18120805369127516
SM-C-S	_Ref	0.1171875
SM-C-S	_Ref	0.2540983606557377
SM-C-S	_Ref	0.14049586776859505
SM-C-S	_Ref	0.14012738853503184
SM-C-S	_Ref	0.1388888888888889
SM-C-S	_Ref	0.13114754098360656
SM-C-S	_Ref	0.18
SM-C-S	_Ref	0.184
SM-C-S	_Ref	0.064
SM-C-S	_Ref	0.12949640287769784
SM-C-S	_Ref	0.16417910447761194
SM-C-S	_Ref	0.12781954887218044
SM-C-S	_Ref	0.09352517985611511
SM-C-S	_Ref	0.15555555555555556
SM-C-S	_Ref	0.072
SM-C-S	_Ref	0.14388489208633093
SM-C-S	_Ref	0.040983606557377046
SM-C-S	_Ref	0.09420289855072464
SM-C-S	_Ref	0.13076923076923078
SM-C-S	_Ref	0.20491803278688525
SM-C-S	_Ref	0.1678832116788321
SM-C-S	_Ref	0.15873015873015872
SM-C-S	_Ref	0.17647058823529413
SM-C-S	_Ref	0.19148936170212766
SM-C-S	_Ref	0.1796875
SM-C-S	_Ref	0.18115942028985507
